time,open,close,high,low,direction,ema_fast,ema_slow,signal
2022-03-01 20:15:00,1938.21,1938.71,1938.71,1938.21,1,1936.8446081932368,1936.3209057717972,0
2022-03-01 20:15:00,1938.71,1939.21,1939.21,1938.71,1,1937.3176865545897,1936.7653818069052,0
2022-03-01 20:15:00,1939.21,1939.71,1939.71,1939.21,1,1937.7961492436718,1937.2183999904582,0
2022-03-01 20:15:00,1939.71,1940.21,1940.21,1939.71,1,1938.2789193949375,1937.6786461457723,0
2022-03-01 20:15:00,1940.21,1940.71,1940.71,1940.21,1,1938.76513551595,1938.145008277192,0
2022-03-01 20:15:00,1940.71,1941.21,1941.21,1940.71,1,1939.2541084127602,1938.6165454653162,0
2022-03-01 20:15:00,1941.21,1941.71,1941.71,1941.21,1,1939.7452867302084,1939.0924615475753,0
2022-03-01 20:30:00,1941.71,1941.21,1941.71,1941.21,-1,1940.0382293841667,1939.4182366941022,0
2022-03-01 20:30:00,1941.21,1940.71,1941.21,1940.71,-1,1940.1725835073335,1939.6169695103943,0
2022-03-01 20:30:00,1940.71,1940.21,1940.71,1940.21,-1,1940.1800668058668,1939.7082049703336,0
2022-03-01 20:30:00,1940.21,1939.71,1940.21,1939.71,-1,1940.0860534446936,1939.7084811287436,0
2022-03-01 20:30:00,1939.71,1939.21,1939.71,1939.21,-1,1939.910842755755,1939.6317917243214,0
2022-03-01 20:30:00,1939.21,1938.71,1939.21,1938.71,-1,1939.6706742046042,1939.4899776128873,0
2022-03-01 20:30:00,1938.71,1938.21,1938.71,1938.21,-1,1939.3785393636836,1939.2930579801355,0
2022-03-01 20:30:00,1938.21,1937.71,1938.21,1937.71,-1,1939.0448314909468,1939.0495105985763,-1
2022-03-01 20:30:00,1937.71,1937.21,1937.71,1937.21,-1,1938.6778651927575,1938.766508968026,0
2022-03-01 20:45:00,1937.21,1937.71,1937.71,1937.21,1,1938.4842921542063,1938.6039691267913,0
2022-03-01 20:45:00,1937.71,1938.21,1938.21,1937.71,1,1938.4294337233653,1938.5433584919,0
2022-03-01 20:45:00,1938.21,1938.71,1938.71,1938.21,1,1938.4855469786924,1938.5689956469923,0
2022-03-01 20:45:00,1938.71,1939.21,1939.21,1938.71,1,1938.630437582954,1938.6676117013012,0
2022-03-01 20:45:00,1939.21,1939.71,1939.71,1939.21,1,1938.8463500663634,1938.8279791318705,1
2022-03-01 20:45:00,1939.71,1940.21,1940.21,1939.71,1,1939.1190800530908,1939.0405977269672,0
2022-03-01 20:45:00,1940.21,1940.71,1940.71,1940.21,1,1939.4372640424729,1939.2974288458954,0
2022-03-01 20:45:00,1940.71,1941.21,1941.21,1940.71,1,1939.7918112339783,1939.5916705619115,0
2022-03-01 20:45:00,1941.21,1941.71,1941.71,1941.21,1,1940.1754489871828,1939.9175673985405,0
2022-03-01 20:45:00,1941.71,1942.21,1942.21,1941.71,1,1940.5823591897463,1940.2702493372267,0
2022-03-01 20:45:00,1942.21,1942.71,1942.71,1942.21,1,1941.0078873517973,1940.645595593038,0
2022-03-01 21:00:00,1942.71,1942.21,1942.71,1942.21,-1,1941.248309881438,1940.8862731941092,0
2022-03-01 21:00:00,1942.21,1941.71,1942.21,1941.71,-1,1941.3406479051505,1941.0130003950155,0
2022-03-01 21:00:00,1941.71,1941.21,1941.71,1941.21,-1,1941.3145183241204,1941.0433080265516,0
2022-03-01 21:00:00,1941.21,1940.71,1941.21,1940.71,-1,1941.1936146592964,1940.9920298686204,0
2022-03-01 21:00:00,1940.71,1940.21,1940.71,1940.21,-1,1940.9968917274373,1940.8717175811403,0
2022-03-01 21:00:00,1940.21,1939.71,1940.21,1939.71,-1,1940.73951338195,1940.6929917994266,0
2022-03-01 21:00:00,1939.71,1939.21,1939.71,1939.21,-1,1940.43361070556,1940.4648392148993,-1
2022-03-01 21:15:00,1939.21,1938.71,1939.21,1938.71,-1,1940.088888564448,1940.1948639510688,0
2022-03-01 21:15:00,1938.71,1938.21,1938.71,1938.21,-1,1939.7131108515587,1939.889500266289,0
2022-03-01 21:15:00,1938.21,1937.71,1938.21,1937.71,-1,1939.312488681247,1939.5541925330137,0
2022-03-01 21:15:00,1937.71,1937.21,1937.71,1937.21,-1,1938.8919909449978,1939.1935475279347,0
2022-03-01 21:15:00,1937.21,1936.71,1937.21,1936.71,-1,1938.4555927559984,1938.8114632928678,0
2022-03-01 21:30:00,1936.71,1937.21,1937.21,1936.71,1,1938.2064742047987,1938.5650843247342,0
2022-03-01 21:30:00,1937.21,1937.71,1937.71,1937.21,1,1938.107179363839,1938.4335328901598,0
2022-03-01 21:30:00,1937.71,1938.21,1938.21,1937.71,1,1938.1277434910712,1938.3991432147504,0
2022-03-01 21:30:00,1938.21,1938.71,1938.71,1938.21,1,1938.2441947928571,1938.446967335558,0
2022-03-01 21:30:00,1938.71,1939.21,1939.21,1938.71,1,1938.4373558342859,1938.5643569762415,0
2022-03-01 21:30:00,1939.21,1939.71,1939.71,1939.21,1,1938.691884667429,1938.7406097491275,0
2022-03-01 21:30:00,1939.71,1940.21,1940.21,1939.71,1,1938.9955077339432,1938.9666697877233,1
2022-03-01 21:45:00,1940.21,1940.71,1940.71,1940.21,1,1939.3384061871548,1939.2348744357657,0
2022-03-01 22:00:00,1940.71,1940.21,1940.71,1940.21,-1,1939.512724949724,1939.38489375334,0
2022-03-01 22:00:00,1940.21,1939.71,1940.21,1939.71,-1,1939.5521799597793,1939.4349100989803,0
2022-03-01 22:15:00,1939.71,1940.21,1940.21,1939.71,1,1939.6837439678234,1939.5541546991371,0
2022-03-01 22:15:00,1940.21,1940.71,1940.71,1940.21,1,1939.8889951742588,1939.731977053116,0
2022-03-01 22:30:00,1940.71,1941.21,1941.21,1940.71,1,1940.153196139407,1939.9593651987905,0
2022-03-01 22:30:00,1941.21,1941.71,1941.71,1941.21,1,1940.464556911526,1940.2286936297457,0
2022-03-01 22:30:00,1941.71,1942.21,1942.21,1941.71,1,1940.8136455292208,1940.5335099944002,0
2022-03-01 22:30:00,1942.21,1942.71,1942.71,1942.21,1,1941.1929164233766,1940.8683546106463,0
2022-03-01 22:30:00,1942.71,1943.21,1943.21,1942.71,1,1941.5963331387013,1941.22860774747,0
2022-03-01 22:30:00,1943.21,1943.71,1943.71,1943.21,1,1942.019066510961,1941.6103604017055,0
2022-03-01 22:30:00,1943.71,1944.21,1944.21,1943.71,1,1942.457253208769,1942.0103049552893,0
2022-03-01 22:30:00,1944.21,1944.71,1944.71,1944.21,1,1942.9078025670153,1942.4256426544757,0
2022-03-01 22:45:00,1944.71,1945.21,1945.21,1944.71,1,1943.3682420536124,1942.854005323018,0
2022-03-01 22:45:00,1945.21,1945.71,1945.71,1945.21,1,1943.8365936428902,1943.293389119477,0
2022-03-01 22:45:00,1945.71,1946.21,1946.21,1945.71,1,1944.3112749143122,1943.7420984857113,0
2022-03-01 23:00:00,1946.21,1945.71,1946.21,1945.71,-1,1944.5910199314499,1944.0448525648326,0
2022-03-01 23:00:00,1945.71,1945.21,1945.71,1945.21,-1,1944.71481594516,1944.224106016397,0
2022-03-01 23:15:00,1945.21,1944.71,1945.21,1944.71,-1,1944.713852756128,1944.298858936951,0
2022-03-01 23:15:00,1944.71,1944.21,1944.71,1944.21,-1,1944.6130822049026,1944.2851883312665,0
2022-03-01 23:15:00,1944.21,1943.71,1944.21,1943.71,-1,1944.4324657639222,1944.196697818764,0
2022-03-01 23:30:00,1943.71,1943.21,1943.71,1943.21,-1,1944.1879726111379,1944.0448981543389,0
2022-03-01 23:30:00,1943.21,1942.71,1943.21,1942.71,-1,1943.8923780889104,1943.8395292075174,0
2022-03-01 23:30:00,1942.71,1942.21,1942.71,1942.21,-1,1943.5559024711283,1943.588832406361,-1
2022-03-01 23:30:00,1942.21,1941.71,1942.21,1941.71,-1,1943.1867219769028,1943.299781266921,0
2022-03-01 23:30:00,1941.71,1941.21,1941.71,1941.21,-1,1942.7913775815223,1942.9782764566253,0
2022-03-01 23:30:00,1941.21,1940.71,1941.21,1940.71,-1,1942.375102065218,1942.6293108479138,0
2022-03-01 23:30:00,1940.71,1940.21,1940.71,1940.21,-1,1941.9420816521747,1942.257109179004,0
2022-03-01 23:45:00,1940.21,1940.71,1940.71,1940.21,1,1941.6956653217399,1942.019092382234,0
2022-03-01 23:45:00,1940.71,1941.21,1941.21,1940.71,1,1941.598532257392,1941.8946166311212,0
2022-03-01 23:45:00,1941.21,1941.71,1941.71,1941.21,1,1941.6208258059137,1941.866214072487,0
2022-03-01 23:45:00,1941.71,1942.21,1942.21,1941.71,1,1941.738660644731,1941.9191042151813,0
2022-03-01 23:45:00,1942.21,1942.71,1942.71,1942.21,1,1941.932928515785,1942.0407804897688,0
2022-03-01 23:45:00,1942.71,1943.21,1943.21,1942.71,1,1942.1883428126282,1942.2206604144199,0
2022-03-01 23:45:00,1943.21,1943.71,1943.71,1943.21,1,1942.4926742501027,1942.4497895814322,1
2022-03-01 23:45:00,1943.71,1944.21,1944.21,1943.71,1,1942.8361394000824,1942.7205911842889,0
2022-03-01 23:45:00,1944.21,1944.71,1944.71,1944.21,1,1943.210911520066,1943.0266540790135,0
2022-03-01 23:45:00,1944.71,1945.21,1945.21,1944.71,1,1943.6107292160527,1943.362553451473,0
2022-03-02 01:00:00,1945.21,1944.71,1945.21,1944.71,-1,1943.8305833728423,1943.5698529204774,0
2022-03-02 01:00:00,1944.71,1944.21,1944.71,1944.21,-1,1943.906466698274,1943.6683370865578,0
2022-03-02 01:00:00,1944.21,1943.71,1944.21,1943.71,-1,1943.8671733586193,1943.674746765549,0
2022-03-02 01:00:00,1943.71,1943.21,1943.71,1943.21,-1,1943.7357386868955,1943.6032472631568,0
2022-03-02 01:00:00,1943.21,1942.71,1943.21,1942.71,-1,1943.5305909495164,1943.4658246072865,0
2022-03-02 01:15:00,1942.71,1943.21,1943.21,1942.71,1,1943.4664727596132,1943.4264669753964,0
2022-03-02 01:15:00,1943.21,1943.71,1943.71,1943.21,1,1943.5151782076907,1943.4700874407201,0
2022-03-02 01:15:00,1943.71,1944.21,1944.21,1943.71,1,1943.6541425661528,1943.583920142148,0
2022-03-02 01:30:00,1944.21,1943.71,1944.21,1943.71,-1,1943.6653140529222,1943.603317043356,0
2022-03-02 01:30:00,1943.71,1943.21,1943.71,1943.21,-1,1943.5742512423378,1943.5428067289936,0
2022-03-02 01:30:00,1943.21,1942.71,1943.21,1942.71,-1,1943.4014009938705,1943.4146826168408,-1
2022-03-02 01:45:00,1942.71,1942.21,1942.71,1942.21,-1,1943.1631207950966,1943.2293468296346,0
2022-03-02 02:00:00,1942.21,1942.71,1942.71,1942.21,1,1943.0724966360772,1943.1494473173832,0
2022-03-02 02:00:00,1942.71,1943.21,1943.21,1942.71,1,1943.099997308862,1943.1587631147088,0
2022-03-02 02:00:00,1943.21,1943.71,1943.71,1943.21,1,1943.2219978470896,1943.243568789369,0
2022-03-02 02:15:00,1943.71,1943.21,1943.71,1943.21,-1,1943.2195982776718,1943.2384043602353,0
2022-03-02 02:15:00,1943.21,1942.71,1943.21,1942.71,-1,1943.1176786221376,1943.1571113817376,0
2022-03-02 02:15:00,1942.71,1942.21,1942.71,1942.21,-1,1942.9361428977102,1943.0114019383934,0
2022-03-02 02:15:00,1942.21,1941.71,1942.21,1941.71,-1,1942.6909143181683,1942.8111862555636,0
2022-03-02 02:15:00,1941.71,1941.21,1941.71,1941.21,-1,1942.3947314545346,1942.5648499085537,0
2022-03-02 02:30:00,1941.21,1940.71,1941.21,1940.71,-1,1942.0577851636278,1942.2794883841607,0
2022-03-02 02:30:00,1940.71,1940.21,1940.71,1940.21,-1,1941.6882281309022,1941.9611055558282,0
2022-03-02 02:30:00,1940.21,1939.71,1940.21,1939.71,-1,1941.2925825047218,1941.6147816241623,0
2022-03-02 02:30:00,1939.71,1939.21,1939.71,1939.21,-1,1940.8760660037776,1941.2448152204452,0
2022-03-02 02:30:00,1939.21,1938.71,1939.21,1938.71,-1,1940.442852803022,1940.8548436480692,0
2022-03-02 02:30:00,1938.71,1938.21,1938.71,1938.21,-1,1939.996282242418,1940.4479446252894,0
2022-03-02 02:30:00,1938.21,1937.71,1938.21,1937.71,-1,1939.5390257939343,1940.026722375245,0
2022-03-02 02:30:00,1937.71,1937.21,1937.71,1937.21,-1,1939.0732206351477,1939.5933804713613,0
2022-03-02 02:45:00,1937.21,1936.71,1937.21,1936.71,-1,1938.6005765081184,1939.1497834757674,0
2022-03-02 02:45:00,1936.71,1936.21,1936.71,1936.21,-1,1938.1224612064948,1938.6975090948802,0
2022-03-02 02:45:00,1936.21,1935.71,1936.21,1935.71,-1,1937.639968965196,1938.2378923110525,0
2022-03-02 02:45:00,1935.71,1935.21,1935.71,1935.21,-1,1937.153975172157,1937.7720627247368,0
2022-03-02 03:00:00,1935.21,1934.71,1935.21,1934.71,-1,1936.6651801377257,1937.3009761517003,0
2022-03-02 03:00:00,1934.71,1934.21,1934.71,1934.21,-1,1936.1741441101808,1936.825441359131,0
2022-03-02 03:00:00,1934.21,1933.71,1934.21,1933.71,-1,1935.6813152881448,1936.3461426884953,0
2022-03-02 03:00:00,1933.71,1933.21,1933.71,1933.21,-1,1935.187052230516,1935.8636591979575,0
2022-03-02 03:00:00,1933.21,1932.71,1933.21,1932.71,-1,1934.6916417844127,1935.3784808598102,0
2022-03-02 03:00:00,1932.71,1932.21,1932.71,1932.21,-1,1934.1953134275302,1934.8910222659933,0
2022-03-02 03:15:00,1932.21,1932.71,1932.71,1932.21,1,1933.8982507420242,1934.5554803789173,0
2022-03-02 03:15:00,1932.71,1933.21,1933.21,1932.71,1,1933.7606005936195,1934.3484833975454,0
2022-03-02 03:15:00,1933.21,1933.71,1933.71,1933.21,1,1933.7504804748958,1934.2502551825382,0
2022-03-02 03:30:00,1933.71,1934.21,1934.21,1933.71,1,1933.842384379917,1934.2440620775324,0
2022-03-02 03:30:00,1934.21,1934.71,1934.71,1934.21,1,1934.0159075039337,1934.315744834835,0
2022-03-02 03:30:00,1934.71,1935.21,1935.21,1934.71,1,1934.254726003147,1934.4533225525527,0
2022-03-02 03:30:00,1935.21,1935.71,1935.71,1935.21,1,1934.5457808025178,1934.6466575444676,0
2022-03-02 03:45:00,1935.71,1935.21,1935.71,1935.21,-1,1934.6786246420143,1934.7333256145496,0
2022-03-02 03:45:00,1935.21,1934.71,1935.21,1934.71,-1,1934.6848997136115,1934.729737058465,0
2022-03-02 03:45:00,1934.71,1934.21,1934.71,1934.21,-1,1934.5899197708893,1934.6497775110088,0
2022-03-02 04:00:00,1934.21,1934.71,1934.71,1934.21,1,1934.6139358167115,1934.659042509315,0
2022-03-02 04:00:00,1934.71,1935.21,1935.21,1934.71,1,1934.7331486533694,1934.7438052001896,0
2022-03-02 04:00:00,1935.21,1935.71,1935.71,1935.21,1,1934.9285189226957,1934.8924505540067,1
2022-03-02 04:00:00,1935.71,1936.21,1936.21,1935.71,1,1935.1848151381566,1935.0951504687748,0
2022-03-02 04:00:00,1936.21,1936.71,1936.71,1936.21,1,1935.4898521105256,1935.3435888581942,0
2022-03-02 04:00:00,1936.71,1937.21,1937.21,1936.71,1,1935.8338816884207,1935.6307290338566,0
2022-03-02 04:00:00,1937.21,1937.71,1937.71,1937.21,1,1936.2091053507365,1935.9506168748019,0
2022-03-02 04:00:00,1937.71,1938.21,1938.21,1937.71,1,1936.6092842805895,1936.2982142786786,0
2022-03-02 04:00:00,1938.21,1938.71,1938.71,1938.21,1,1937.0294274244716,1936.669258235805,0
2022-03-02 04:00:00,1938.71,1939.21,1939.21,1938.71,1,1937.4655419395774,1937.060141584143,0
2022-03-02 04:00:00,1939.21,1939.71,1939.71,1939.21,1,1937.9144335516621,1937.4678121096595,0
2022-03-02 04:00:00,1939.71,1940.21,1940.21,1939.71,1,1938.3735468413297,1937.8896871697118,0
2022-03-02 04:15:00,1940.21,1939.71,1940.21,1939.71,-1,1938.6408374730638,1938.1697352974484,0
2022-03-02 04:15:00,1939.71,1939.21,1939.71,1939.21,-1,1938.7546699784511,1938.329776020918,0
2022-03-02 04:15:00,1939.21,1938.71,1939.21,1938.71,-1,1938.745735982761,1938.3882720176998,0
2022-03-02 04:15:00,1938.71,1938.21,1938.71,1938.21,-1,1938.638588786209,1938.3608455534381,0
2022-03-02 04:30:00,1938.21,1937.71,1938.21,1937.71,-1,1938.4528710289674,1938.260715468294,0
2022-03-02 04:30:00,1937.71,1937.21,1937.71,1937.21,-1,1938.204296823174,1938.0990669347102,0
2022-03-02 04:30:00,1937.21,1936.71,1937.21,1936.71,-1,1937.9054374585394,1937.8853643293703,0
2022-03-02 04:45:00,1936.71,1937.21,1937.21,1936.71,1,1937.7663499668315,1937.781462124852,-1
2022-03-02 04:45:00,1937.21,1937.71,1937.71,1937.21,1,1937.7550799734654,1937.7704679517979,0
2022-03-02 04:45:00,1937.71,1938.21,1938.21,1937.71,1,1937.8460639787725,1937.8380882669057,1
2022-03-02 04:45:00,1938.21,1938.71,1938.71,1938.21,1,1938.0188511830181,1937.9722285335356,0
2022-03-02 05:00:00,1938.71,1938.21,1938.71,1938.21,-1,1938.0570809464145,1938.0088087591453,0
2022-03-02 05:00:00,1938.21,1937.71,1938.21,1937.71,-1,1937.9876647571318,1937.9628381808152,0
2022-03-02 05:00:00,1937.71,1937.21,1937.71,1937.21,-1,1937.8321318057056,1937.8470169222282,-1
2022-03-02 05:00:00,1937.21,1936.71,1937.21,1936.71,-1,1937.6077054445645,1937.6720912418855,0
2022-03-02 05:00:00,1936.71,1936.21,1936.71,1936.21,-1,1937.3281643556518,1937.4471541277492,0
2022-03-02 05:15:00,1936.21,1935.71,1936.21,1935.71,-1,1937.0045314845215,1937.179899646557,0
2022-03-02 05:15:00,1935.71,1935.21,1935.71,1935.21,-1,1936.6456251876175,1936.8768381624714,0
2022-03-02 05:15:00,1935.21,1934.71,1935.21,1934.71,-1,1936.258500150094,1936.5434784451681,0
2022-03-02 05:15:00,1934.71,1934.21,1934.71,1934.21,-1,1935.8488001200753,1936.1844817612962,0
2022-03-02 05:15:00,1934.21,1933.71,1934.21,1933.71,-1,1935.4210400960603,1935.8037922595583,0
2022-03-02 05:30:00,1933.71,1934.21,1934.21,1933.71,1,1935.1788320768485,1935.5585934503954,0
2022-03-02 05:30:00,1934.21,1934.71,1934.71,1934.21,1,1935.085065661479,1935.428040611873,0
2022-03-02 05:30:00,1934.71,1935.21,1935.21,1934.71,1,1935.1100525291831,1935.394495902354,0
2022-03-02 05:30:00,1935.21,1935.71,1935.71,1935.21,1,1935.2300420233466,1935.4430349942995,0
2022-03-02 05:30:00,1935.71,1936.21,1936.21,1935.71,1,1935.4260336186774,1935.5610296105613,0
2022-03-02 05:30:00,1936.21,1936.71,1936.71,1936.21,1,1935.682826894942,1935.7377942858595,0
2022-03-02 05:45:00,1936.71,1936.21,1936.71,1936.21,-1,1935.7882615159538,1935.8104413188044,0
2022-03-02 05:45:00,1936.21,1935.71,1936.21,1935.71,-1,1935.7726092127632,1935.7949888082192,0
2022-03-02 05:45:00,1935.71,1935.21,1935.71,1935.21,-1,1935.6600873702105,1935.7049905300316,0
2022-03-02 06:00:00,1935.21,1935.71,1935.71,1935.21,1,1935.6700698961686,1935.705761217719,0
2022-03-02 06:00:00,1935.71,1936.21,1936.21,1935.71,1,1935.7780559169348,1935.783336414993,0
2022-03-02 06:00:00,1936.21,1936.71,1936.71,1936.21,1,1935.9644447335481,1935.9259000434556,1
2022-03-02 06:00:00,1936.71,1937.21,1937.21,1936.71,1,1936.2135557868387,1936.123453882924,0
2022-03-02 06:15:00,1937.21,1936.71,1937.21,1936.71,-1,1936.312844629471,1936.2136917470896,0
2022-03-02 06:30:00,1936.71,1937.21,1937.21,1936.71,1,1936.492275703577,1936.3669699398451,0
2022-03-02 06:45:00,1937.21,1936.71,1937.21,1936.71,-1,1936.5358205628618,1936.4197437952537,0
2022-03-02 07:00:00,1936.71,1936.21,1936.71,1936.21,-1,1936.4706564502894,1936.387475519061,0
2022-03-02 07:00:00,1936.21,1935.71,1936.21,1935.71,-1,1936.3185251602317,1936.2832485161284,0
2022-03-02 07:00:00,1935.71,1935.21,1935.71,1935.21,-1,1936.0968201281853,1936.118133359801,-1
2022-03-02 07:00:00,1935.21,1934.71,1935.21,1934.71,-1,1935.8194561025484,1935.901497458293,0
2022-03-02 07:15:00,1934.71,1935.21,1935.21,1934.71,1,1935.697564882039,1935.7951132339404,0
2022-03-02 07:15:00,1935.21,1935.71,1935.71,1935.21,1,1935.7000519056312,1935.7820188902572,0
2022-03-02 07:30:00,1935.71,1936.21,1936.21,1935.71,1,1935.802041524505,1935.84786213791,0
2022-03-02 07:30:00,1936.21,1936.71,1936.71,1936.21,1,1935.9836332196041,1935.9804987320776,1
2022-03-02 07:30:00,1936.71,1937.21,1937.21,1936.71,1,1936.2289065756834,1936.1696527732965,0
2022-03-02 07:30:00,1937.21,1937.71,1937.71,1937.21,1,1936.5251252605467,1936.4066292697125,0
2022-03-02 07:45:00,1937.71,1937.21,1937.71,1937.21,-1,1936.6621002084376,1936.5302247666798,0
2022-03-02 07:45:00,1937.21,1936.71,1937.21,1936.71,-1,1936.6716801667503,1936.557882494883,0
2022-03-02 07:45:00,1936.71,1936.21,1936.71,1936.21,-1,1936.5793441334004,1936.504362111055,0
2022-03-02 07:45:00,1936.21,1935.71,1936.21,1935.71,-1,1936.4054753067205,1936.382152555508,0
2022-03-02 07:45:00,1935.71,1935.21,1935.71,1935.21,-1,1936.1663802453763,1936.2018213931221,-1
2022-03-02 07:45:00,1935.21,1934.71,1935.21,1934.71,-1,1935.8751041963012,1935.972310409565,0
2022-03-02 08:00:00,1934.71,1934.21,1934.71,1934.21,-1,1935.542083357041,1935.7011857311702,0
2022-03-02 08:00:00,1934.21,1933.71,1934.21,1933.71,-1,1935.175666685633,1935.3948494648362,0
2022-03-02 08:00:00,1933.71,1933.21,1933.71,1933.21,-1,1934.7825333485064,1935.0587187779383,0
2022-03-02 08:00:00,1933.21,1932.71,1933.21,1932.71,-1,1934.368026678805,1934.6973774274861,0
2022-03-02 08:00:00,1932.71,1932.21,1932.71,1932.21,-1,1933.9364213430442,1934.3147039771038,0
2022-03-02 08:15:00,1932.21,1932.71,1932.71,1932.21,1,1933.6911370744356,1934.067826442165,0
2022-03-02 08:15:00,1932.71,1933.21,1933.21,1932.71,1,1933.5949096595486,1933.9358531433704,0
2022-03-02 08:15:00,1933.21,1933.71,1933.71,1933.21,1,1933.617927727639,1933.9011065059287,0
2022-03-02 08:15:00,1933.71,1934.21,1934.21,1933.71,1,1933.7363421821115,1933.9486285819396,0
2022-03-02 08:15:00,1934.21,1934.71,1934.71,1934.21,1,1933.9310737456892,1934.0657626462566,0
2022-03-02 08:15:00,1934.71,1935.21,1935.21,1934.71,1,1934.1868589965516,1934.2417991622171,0
2022-03-02 08:15:00,1935.21,1935.71,1935.71,1935.21,1,1934.4914871972414,1934.4676762141837,1
2022-03-02 08:15:00,1935.71,1936.21,1936.21,1935.71,1,1934.8351897577932,1934.7357260273861,0
2022-03-02 08:15:00,1936.21,1936.71,1936.71,1936.21,1,1935.2101518062348,1935.0394604847113,0
2022-03-02 08:15:00,1936.71,1937.21,1937.21,1936.71,1,1935.610121444988,1935.3733896409096,0
2022-03-02 08:30:00,1937.21,1937.71,1937.71,1937.21,1,1936.0300971559905,1935.7328681576928,0
2022-03-02 08:30:00,1937.71,1938.21,1938.21,1937.71,1,1936.4660777247925,1936.1139653642017,0
2022-03-02 08:45:00,1938.21,1937.71,1938.21,1937.71,-1,1936.7148621798342,1936.3595091543245,0
2022-03-02 08:45:00,1937.71,1937.21,1937.71,1937.21,-1,1936.8138897438675,1936.490353899813,0
2022-03-02 09:00:00,1937.21,1937.71,1937.71,1937.21,1,1936.9931117950941,1936.6779917613803,0
2022-03-02 09:00:00,1937.71,1938.21,1938.21,1937.71,1,1937.2364894360755,1936.9136853365526,0
2022-03-02 09:00:00,1938.21,1938.71,1938.71,1938.21,1,1937.5311915488605,1937.1900414386214,0
2022-03-02 09:00:00,1938.71,1939.21,1939.21,1938.71,1,1937.8669532390886,1937.5008042942181,0
2022-03-02 09:00:00,1939.21,1939.71,1939.71,1939.21,1,1938.235562591271,1937.840680556646,0
2022-03-02 09:00:00,1939.71,1940.21,1940.21,1939.71,1,1938.630450073017,1938.205191240239,0
2022-03-02 09:00:00,1940.21,1940.71,1940.71,1940.21,1,1939.0463600584137,1938.5905464340483,0
2022-03-02 09:15:00,1940.71,1941.21,1941.21,1940.71,1,1939.479088046731,1938.9935392903485,0
2022-03-02 09:15:00,1941.21,1941.71,1941.71,1941.21,1,1939.925270437385,1939.4114563226026,0
2022-03-02 09:15:00,1941.71,1942.21,1942.21,1941.71,1,1940.382216349908,1939.8420015037407,0
2022-03-02 09:15:00,1942.21,1942.71,1942.71,1942.21,1,1940.8477730799264,1940.2832320416267,0
2022-03-02 09:15:00,1942.71,1943.21,1943.21,1942.71,1,1941.3202184639413,1940.7335040352225,0
2022-03-02 09:30:00,1943.21,1942.71,1943.21,1942.71,-1,1941.598174771153,1941.037580337496,0
2022-03-02 09:30:00,1942.71,1942.21,1942.71,1942.21,-1,1941.7205398169226,1941.2179525932659,0
2022-03-02 09:30:00,1942.21,1941.71,1942.21,1941.71,-1,1941.7184318535383,1941.2936521943018,0
2022-03-02 09:30:00,1941.71,1941.21,1941.71,1941.21,-1,1941.6167454828308,1941.2807826259477,0
2022-03-02 09:30:00,1941.21,1940.71,1941.21,1940.71,-1,1941.4353963862648,1941.1929699142634,0
2022-03-02 09:30:00,1940.71,1940.21,1940.71,1940.21,-1,1941.190317109012,1941.0417437736073,0
2022-03-02 09:30:00,1940.21,1939.71,1940.21,1939.71,-1,1940.8942536872098,1940.8368601161292,0
2022-03-02 09:30:00,1939.71,1939.21,1939.71,1939.21,-1,1940.557402949768,1940.586573944417,-1
2022-03-02 09:45:00,1939.21,1939.71,1939.71,1939.21,1,1940.3879223598144,1940.4517164145068,0
2022-03-02 09:45:00,1939.71,1940.21,1940.21,1939.71,1,1940.3523378878517,1940.4145292738133,0
2022-03-02 09:45:00,1940.21,1940.71,1940.71,1940.21,1,1940.4238703102815,1940.4599863086112,0
2022-03-02 09:45:00,1940.71,1941.21,1941.21,1940.71,1,1940.5810962482253,1940.5753730303634,1
2022-03-02 09:45:00,1941.21,1941.71,1941.71,1941.21,1,1940.8068769985805,1940.7499310256921,0
2022-03-02 09:45:00,1941.71,1942.21,1942.21,1941.71,1,1941.0875015988645,1940.9745570217394,0
2022-03-02 09:45:00,1942.21,1942.71,1942.71,1942.21,1,1941.4120012790918,1941.2415482491642,0
2022-03-02 09:45:00,1942.71,1943.21,1943.21,1942.71,1,1941.7716010232737,1941.544386980062,0
2022-03-02 09:45:00,1943.21,1943.71,1943.71,1943.21,1,1942.159280818619,1941.8775582138987,0
2022-03-02 09:45:00,1943.71,1944.21,1944.21,1943.71,1,1942.5694246548953,1942.2363954117604,0
2022-03-02 09:45:00,1944.21,1944.71,1944.71,1944.21,1,1942.9975397239164,1942.6169499637972,0
2022-03-02 09:45:00,1944.71,1945.21,1945.21,1944.71,1,1943.4400317791333,1943.0158807385978,0
2022-03-02 09:45:00,1945.21,1945.71,1945.71,1945.21,1,1943.8940254233069,1943.4303606249673,0
2022-03-02 09:45:00,1945.71,1946.21,1946.21,1945.71,1,1944.3572203386454,1943.8579974518952,0
2022-03-02 09:45:00,1946.21,1946.71,1946.71,1946.21,1,1944.8277762709165,1944.2967670746805,0
2022-03-02 09:45:00,1946.71,1947.21,1947.21,1946.71,1,1945.3042210167332,1944.7449567554988,0
2022-03-02 09:45:00,1947.21,1947.71,1947.71,1947.21,1,1945.7853768133868,1945.201117254653,0
