time,open,close,high,low,direction,ema_fast,ema_slow,signal
2022-01-04 09:58:00,1810.504,1809.504,1810.504,1809.504,-1,1809.2160584492167,1808.9449317395392,0
2022-01-04 10:00:00,1809.504,1810.504,1810.504,1809.504,1,1809.4736467593734,1809.1847883949947,0
2022-01-04 10:00:00,1810.504,1811.504,1811.504,1810.504,1,1809.879717407499,1809.5415901803801,0
2022-01-04 10:02:00,1811.504,1810.504,1811.504,1810.504,-1,1810.0045739259992,1809.6896532295523,0
2022-01-04 10:04:00,1810.504,1811.504,1811.504,1810.504,1,1810.3044591407995,1809.9687835019288,0
2022-01-04 10:05:00,1811.504,1810.504,1811.504,1810.504,-1,1810.3443673126396,1810.051124501632,0
2022-01-04 10:05:00,1810.504,1809.504,1810.504,1809.504,-1,1810.176293850112,1809.966951501381,0
2022-01-04 10:07:00,1809.504,1808.504,1809.504,1808.504,-1,1809.8418350800898,1809.7418820396301,0
2022-01-04 10:09:00,1808.504,1807.504,1808.504,1807.504,-1,1809.3742680640719,1809.3975924950714,-1
2022-01-04 10:10:00,1807.504,1808.504,1808.504,1807.504,1,1809.2002144512576,1809.2601167265989,0
2022-01-04 10:12:00,1808.504,1809.504,1809.504,1808.504,1,1809.260971561006,1809.297637230199,0
2022-01-04 10:16:00,1809.504,1810.504,1810.504,1809.504,1,1809.5095772488048,1809.483231502476,1
2022-01-04 10:17:00,1810.504,1811.504,1811.504,1810.504,1,1809.9084617990438,1809.7941189636335,0
2022-01-04 10:19:00,1811.504,1810.504,1811.504,1810.504,-1,1810.027569439235,1809.9033314307667,0
2022-01-04 10:20:00,1810.504,1811.504,1811.504,1810.504,1,1810.322855551388,1810.1495881337257,0
2022-01-04 10:22:00,1811.504,1812.504,1812.504,1811.504,1,1810.7590844411106,1810.5118053439219,0
2022-01-04 10:27:00,1812.504,1813.504,1813.504,1812.504,1,1811.3080675528886,1810.9721429833185,0
2022-01-04 10:29:00,1813.504,1814.504,1814.504,1813.504,1,1811.9472540423108,1811.5155056012695,0
2022-01-04 10:30:00,1814.504,1813.504,1814.504,1813.504,-1,1812.2586032338488,1811.821427816459,0
2022-01-04 10:31:00,1813.504,1812.504,1813.504,1812.504,-1,1812.3076825870792,1811.9264389216191,0
2022-01-04 10:32:00,1812.504,1813.504,1813.504,1812.504,1,1812.5469460696636,1812.1691406259854,0
2022-01-04 10:33:00,1813.504,1814.504,1814.504,1813.504,1,1812.938356855731,1812.5283497604491,0
2022-01-04 10:41:00,1814.504,1815.504,1815.504,1814.504,1,1813.4514854845847,1812.9861421049955,0
2022-01-04 10:44:00,1815.504,1816.504,1816.504,1815.504,1,1814.061988387668,1813.527351011919,0
2022-01-04 10:46:00,1816.504,1815.504,1816.504,1815.504,-1,1814.3503907101344,1813.8314508562394,0
2022-01-04 10:59:00,1815.504,1814.504,1815.504,1814.504,-1,1814.3811125681077,1813.9349199552794,0
2022-01-04 11:05:00,1814.504,1813.504,1814.504,1813.504,-1,1814.2056900544862,1813.868624577544,0
2022-01-04 11:19:00,1813.504,1814.504,1814.504,1813.504,1,1814.2653520435892,1813.9663746425372,0
2022-01-04 11:26:00,1814.504,1813.504,1814.504,1813.504,-1,1814.1130816348716,1813.895240082147,0
2022-01-04 11:34:00,1813.504,1812.504,1813.504,1812.504,-1,1813.7912653078974,1813.6812031464322,0
2022-01-04 12:14:00,1812.504,1813.504,1813.504,1812.504,1,1813.7338122463182,1813.6539411239041,0
2022-01-04 12:21:00,1813.504,1814.504,1814.504,1813.504,1,1813.8878497970545,1813.7847194125343,0
2022-01-04 12:52:00,1814.504,1813.504,1814.504,1813.504,-1,1813.8110798376438,1813.741531810606,0
2022-01-04 13:07:00,1813.504,1814.504,1814.504,1813.504,1,1813.9496638701153,1813.8588346089741,0
2022-01-04 15:40:00,1814.504,1813.504,1814.504,1813.504,-1,1813.8605310960925,1813.804244669132,0
2022-01-04 15:50:00,1813.504,1814.504,1814.504,1813.504,1,1813.9892248768742,1813.9118993354195,0
2022-01-04 18:06:00,1814.504,1813.504,1814.504,1813.504,-1,1813.8921799014995,1813.849145591509,0
2022-01-04 19:08:00,1813.504,1814.504,1814.504,1813.504,1,1814.0145439211997,1813.9498924235845,0
2022-01-04 19:43:00,1814.504,1813.504,1814.504,1813.504,-1,1813.9124351369599,1813.881293589187,0
2022-01-04 20:34:00,1813.504,1814.504,1814.504,1813.504,1,1814.0307481095679,1813.9770945754658,0
2022-01-04 21:30:00,1814.504,1815.504,1815.504,1814.504,1,1814.3253984876544,1814.2120031023173,0
2022-01-04 22:03:00,1815.504,1814.504,1815.504,1814.504,-1,1814.3611187901238,1814.2569257019609,0
2022-01-04 22:27:00,1814.504,1815.504,1815.504,1814.504,1,1814.5896950320991,1814.4487832862746,0
2022-01-04 23:14:00,1815.504,1814.504,1815.504,1814.504,-1,1814.5725560256792,1814.4572781653092,0
2022-01-05 00:15:00,1814.504,1815.504,1815.504,1814.504,1,1814.7588448205433,1814.6183122937232,0
2022-01-05 00:45:00,1815.504,1814.504,1815.504,1814.504,-1,1814.7078758564348,1814.6007257869965,0
2022-01-05 00:57:00,1814.504,1815.504,1815.504,1814.504,1,1814.867100685148,1814.7396910505354,0
2022-01-05 01:16:00,1815.504,1816.504,1816.504,1815.504,1,1815.1944805481185,1815.0111231966068,0
2022-01-05 01:35:00,1816.504,1815.504,1816.504,1815.504,-1,1815.2563844384947,1815.086950397129,0
2022-01-05 01:45:00,1815.504,1814.504,1815.504,1814.504,-1,1815.105907550796,1814.9972657206476,0
2022-01-05 01:50:00,1814.504,1813.504,1814.504,1813.504,-1,1814.785526040637,1814.7675325328557,0
2022-01-05 02:11:00,1813.504,1814.504,1814.504,1813.504,1,1814.7292208325098,1814.7269890662624,0
2022-01-05 02:15:00,1814.504,1815.504,1815.504,1814.504,1,1814.8841766660078,1814.8465292099145,0
2022-01-05 02:37:00,1815.504,1814.504,1815.504,1814.504,-1,1814.8081413328064,1814.7938324083893,0
2022-01-05 02:46:00,1814.504,1813.504,1814.504,1813.504,-1,1814.5473130662454,1814.5953966532525,-1
2022-01-05 02:52:00,1813.504,1812.504,1813.504,1812.504,-1,1814.1386504529964,1814.273643321983,0
2022-01-05 03:00:00,1812.504,1813.504,1813.504,1812.504,1,1814.0117203623972,1814.1552366570625,0
2022-01-05 03:05:00,1813.504,1814.504,1814.504,1813.504,1,1814.110176289918,1814.208892555976,0
2022-01-05 03:10:00,1814.504,1815.504,1815.504,1814.504,1,1814.3889410319343,1814.4081398550566,0
2022-01-05 03:21:00,1815.504,1816.504,1816.504,1815.504,1,1814.8119528255475,1814.7305798773555,1
2022-01-05 04:15:00,1816.504,1817.504,1817.504,1816.504,1,1815.350362260438,1815.1572598962239,0
2022-01-05 04:26:00,1817.504,1818.504,1818.504,1817.504,1,1815.9810898083506,1815.6721429891124,0
2022-01-05 04:34:00,1818.504,1819.504,1819.504,1818.504,1,1816.6856718466806,1816.261659452326,0
2022-01-05 04:39:00,1819.504,1818.504,1819.504,1818.504,-1,1817.0493374773446,1816.606634921199,0
2022-01-05 04:55:00,1818.504,1817.504,1818.504,1817.504,-1,1817.1402699818757,1816.7446910871683,0
2022-01-05 05:02:00,1817.504,1818.504,1818.504,1817.504,1,1817.4130159855008,1817.0153539968348,0
2022-01-05 05:19:00,1818.504,1819.504,1819.504,1818.504,1,1817.8312127884005,1817.3982226127064,0
2022-01-05 05:31:00,1819.504,1818.504,1819.504,1818.504,-1,1817.9657702307206,1817.5683422107516,0
2022-01-05 05:35:00,1818.504,1819.504,1819.504,1818.504,1,1818.2734161845765,1817.8661357167898,0
2022-01-05 05:42:00,1819.504,1818.504,1819.504,1818.504,-1,1818.3195329476614,1817.9642686834375,0
2022-01-05 06:12:00,1818.504,1819.504,1819.504,1818.504,1,1818.556426358129,1818.2011504244472,0
2022-01-05 06:29:00,1819.504,1820.504,1820.504,1819.504,1,1818.9459410865034,1818.555434974532,0
2022-01-05 06:44:00,1820.504,1819.504,1820.504,1819.504,-1,1819.057552869203,1818.7013680553735,0
2022-01-05 06:53:00,1819.504,1818.504,1819.504,1818.504,-1,1818.9468422953626,1818.6710037391622,0
2022-01-05 07:24:00,1818.504,1817.504,1818.504,1817.504,-1,1818.6582738362902,1818.491464702368,0
2022-01-05 08:00:00,1817.504,1818.504,1818.504,1817.504,1,1818.6274190690324,1818.493393209696,0
2022-01-05 08:10:00,1818.504,1819.504,1819.504,1818.504,1,1818.8027352552258,1818.6488711774352,0
2022-01-05 08:15:00,1819.504,1818.504,1819.504,1818.504,-1,1818.7429882041808,1818.6265833039836,0
2022-01-05 08:15:00,1818.504,1817.504,1818.504,1817.504,-1,1818.4951905633447,1818.4538781802937,0
2022-01-05 08:16:00,1817.504,1818.504,1818.504,1817.504,1,1818.496952450676,1818.4615892294794,0
2022-01-05 08:17:00,1818.504,1817.504,1818.504,1817.504,-1,1818.298361960541,1818.3142678095594,-1
2022-01-05 08:20:00,1817.504,1816.504,1817.504,1816.504,-1,1817.9394895684327,1818.0357650696271,0
2022-01-05 08:20:00,1816.504,1815.504,1816.504,1815.504,-1,1817.4523916547462,1817.6462627512228,0
2022-01-05 08:21:00,1815.504,1816.504,1816.504,1815.504,1,1817.262713323797,1817.4705300202654,0
2022-01-05 08:21:00,1816.504,1817.504,1817.504,1816.504,1,1817.3109706590378,1817.4756792479168,0
2022-01-05 08:21:00,1817.504,1818.504,1818.504,1817.504,1,1817.5495765272303,1817.633882440545,0
2022-01-05 08:25:00,1818.504,1819.504,1819.504,1818.504,1,1817.9404612217845,1817.9215928343074,1
2022-01-05 08:25:00,1819.504,1820.504,1820.504,1819.504,1,1818.4531689774276,1818.318886244414,0
2022-01-05 08:25:00,1820.504,1821.504,1821.504,1820.504,1,1819.0633351819422,1818.8089037452733,0
2022-01-05 08:25:00,1821.504,1822.504,1822.504,1821.504,1,1819.7514681455539,1819.3773800921542,0
2022-01-05 08:26:00,1822.504,1821.504,1822.504,1821.504,-1,1820.101974516443,1819.704552385669,0
2022-01-05 08:31:00,1821.504,1822.504,1822.504,1821.504,1,1820.5823796131547,1820.1352366340277,0
2022-01-05 08:32:00,1822.504,1823.504,1823.504,1822.504,1,1821.166703690524,1820.6535079211003,0
2022-01-05 08:34:00,1823.504,1824.504,1824.504,1823.504,1,1821.8341629524193,1821.245891317854,0
2022-01-05 08:38:00,1824.504,1823.504,1824.504,1823.504,-1,1822.1681303619357,1821.5932926535688,0
2022-01-05 08:40:00,1823.504,1824.504,1824.504,1823.504,1,1822.6353042895485,1822.041093783789,0
2022-01-05 08:44:00,1824.504,1825.504,1825.504,1824.504,1,1823.2090434316387,1822.573848586283,0
2022-01-05 08:44:00,1825.504,1826.504,1826.504,1825.504,1,1823.868034745311,1823.1784872653166,0
2022-01-05 08:45:00,1826.504,1827.504,1827.504,1826.504,1,1824.595227796249,1823.84395076296,0
2022-01-05 08:46:00,1827.504,1826.504,1827.504,1826.504,-1,1824.9769822369992,1824.25318910712,0
2022-01-05 08:48:00,1826.504,1825.504,1826.504,1825.504,-1,1825.0823857895994,1824.4456215521786,0
2022-01-05 08:50:00,1825.504,1826.504,1826.504,1825.504,1,1825.3667086316796,1824.7622951595358,0
2022-01-05 08:51:00,1826.504,1825.504,1826.504,1825.504,-1,1825.3941669053436,1824.8764035965303,0
2022-01-05 09:02:00,1825.504,1826.504,1826.504,1825.504,1,1825.616133524275,1825.126803043218,0
2022-01-05 09:04:00,1826.504,1825.504,1826.504,1825.504,-1,1825.59370681942,1825.1848333442613,0
2022-01-05 09:05:00,1825.504,1826.504,1826.504,1825.504,1,1825.7757654555362,1825.387782060529,0
2022-01-05 09:07:00,1826.504,1825.504,1826.504,1825.504,-1,1825.721412364429,1825.4056617435244,0
2022-01-05 09:12:00,1825.504,1826.504,1826.504,1825.504,1,1825.8779298915433,1825.5746368599052,0
2022-01-05 09:14:00,1826.504,1825.504,1826.504,1825.504,-1,1825.8031439132346,1825.563769650689,0
2022-01-05 09:16:00,1825.504,1826.504,1826.504,1825.504,1,1825.9433151305877,1825.70842047366,0
2022-01-05 09:32:00,1826.504,1825.504,1826.504,1825.504,-1,1825.8554521044703,1825.6769711700201,0
2022-01-05 09:35:00,1825.504,1826.504,1826.504,1825.504,1,1825.9851616835763,1825.8042063746325,0
2022-01-05 09:40:00,1826.504,1827.504,1827.504,1826.504,1,1826.288929346861,1826.0657130862273,0
2022-01-05 09:41:00,1827.504,1828.504,1828.504,1827.504,1,1826.731943477489,1826.4408341498847,0
2022-01-05 09:47:00,1828.504,1827.504,1828.504,1827.504,-1,1826.8863547819913,1826.6043981268253,0
2022-01-05 09:48:00,1827.504,1828.504,1828.504,1827.504,1,1827.2098838255931,1826.896644568852,0
2022-01-05 09:54:00,1828.504,1829.504,1829.504,1828.504,1,1827.6687070604744,1827.297776173644,0
2022-01-05 09:55:00,1829.504,1828.504,1829.504,1828.504,-1,1827.8357656483797,1827.4833490700066,0
2022-01-05 09:56:00,1828.504,1827.504,1828.504,1827.504,-1,1827.7694125187038,1827.4865261361592,0
2022-01-05 09:58:00,1827.504,1826.504,1827.504,1826.504,-1,1827.5163300149632,1827.3353682690579,0
2022-01-05 10:00:00,1826.504,1825.504,1826.504,1825.504,-1,1827.1138640119705,1827.0536193045875,0
2022-01-05 10:01:00,1825.504,1824.504,1825.504,1824.504,-1,1826.5918912095763,1826.6613701808049,-1
2022-01-05 10:02:00,1824.504,1825.504,1825.504,1824.504,1,1826.3743129676611,1826.4833132299118,0
2022-01-05 10:07:00,1825.504,1824.504,1825.504,1824.504,-1,1826.0002503741289,1826.178803502233,0
2022-01-05 10:09:00,1824.504,1823.504,1824.504,1823.504,-1,1825.5010002993033,1825.7672952711202,0
2022-01-05 10:10:00,1823.504,1824.504,1824.504,1823.504,1,1825.301600239443,1825.5729421524863,0
2022-01-05 10:12:00,1824.504,1825.504,1825.504,1824.504,1,1825.3420801915543,1825.5623356674885,0
2022-01-05 10:14:00,1825.504,1824.504,1825.504,1824.504,-1,1825.1744641532437,1825.3995147955673,0
2022-01-05 10:15:00,1824.504,1825.504,1825.504,1824.504,1,1825.240371322595,1825.4155894424032,0
2022-01-05 10:18:00,1825.504,1824.504,1825.504,1824.504,-1,1825.0930970580762,1825.2753449128027,0
2022-01-05 10:22:00,1824.504,1823.504,1824.504,1823.504,-1,1824.775277646461,1825.002830310833,0
2022-01-05 10:31:00,1823.504,1822.504,1823.504,1822.504,-1,1824.321022117169,1824.6183948783969,0
2022-01-05 10:33:00,1822.504,1821.504,1822.504,1821.504,-1,1823.7576176937353,1824.1392572047976,0
2022-01-05 10:34:00,1821.504,1820.504,1821.504,1820.504,-1,1823.1068941549881,1823.5799868655977,0
2022-01-05 10:36:00,1820.504,1821.504,1821.504,1820.504,1,1822.7863153239905,1823.2606042708903,0
2022-01-05 10:40:00,1821.504,1822.504,1822.504,1821.504,1,1822.7298522591925,1823.14420361383,0
2022-01-05 10:48:00,1822.504,1823.504,1823.504,1822.504,1,1822.8846818073541,1823.19955690401,0
2022-01-05 10:54:00,1823.504,1822.504,1823.504,1822.504,-1,1822.8085454458835,1823.092548149547,0
2022-01-05 11:00:00,1822.504,1823.504,1823.504,1822.504,1,1822.9476363567069,1823.155848434232,0
2022-01-05 11:06:00,1823.504,1824.504,1824.504,1823.504,1,1823.2589090853658,1823.363256367427,0
2022-01-05 11:22:00,1824.504,1823.504,1824.504,1823.504,-1,1823.3079272682928,1823.3849092339767,0
2022-01-05 11:33:00,1823.504,1822.504,1823.504,1822.504,-1,1823.1471418146343,1823.2493847364417,0
2022-01-05 11:36:00,1822.504,1823.504,1823.504,1822.504,1,1823.2185134517076,1823.2885563154507,0
2022-01-05 11:56:00,1823.504,1824.504,1824.504,1823.504,1,1823.4756107613662,1823.4755476515352,1
2022-01-05 12:02:00,1824.504,1823.504,1824.504,1823.504,-1,1823.481288609093,1823.4799249359144,0
2022-01-05 12:10:00,1823.504,1824.504,1824.504,1823.504,1,1823.6858308872747,1823.6374749457736,0
2022-01-05 12:21:00,1824.504,1825.504,1825.504,1824.504,1,1824.0494647098199,1823.9246326464238,0
2022-01-05 12:28:00,1825.504,1824.504,1825.504,1824.504,-1,1824.1403717678559,1824.0137660854355,0
2022-01-05 12:43:00,1824.504,1823.504,1824.504,1823.504,-1,1824.0130974142849,1823.93534053383,0
2022-01-05 12:59:00,1823.504,1822.504,1823.504,1822.504,-1,1823.711277931428,1823.7151342978561,-1
2022-01-05 13:09:00,1822.504,1823.504,1823.504,1822.504,1,1823.6698223451426,1823.6826520981858,0
2022-01-05 13:24:00,1823.504,1824.504,1824.504,1823.504,1,1823.8366578761143,1823.8090133138496,1
2022-01-05 14:00:00,1824.504,1823.504,1824.504,1823.504,-1,1823.7701263008917,1823.7620881886419,0
2022-01-05 14:03:00,1823.504,1822.504,1823.504,1822.504,-1,1823.5169010407135,1823.56853615962,-1
2022-01-05 14:03:00,1822.504,1821.504,1822.504,1821.504,-1,1823.114320832571,1823.250915211986,0
2022-01-05 14:04:00,1821.504,1820.504,1821.504,1820.504,-1,1822.5922566660568,1822.8283128716803,0
2022-01-05 14:05:00,1820.504,1819.504,1820.504,1819.504,-1,1821.9746053328454,1822.3168801221912,0
2022-01-05 14:05:00,1819.504,1818.504,1819.504,1818.504,-1,1821.2804842662765,1821.7302831803156,0
2022-01-05 14:06:00,1818.504,1819.504,1819.504,1818.504,1,1820.9251874130214,1821.3877780756518,0
2022-01-05 14:07:00,1819.504,1818.504,1819.504,1818.504,-1,1820.4409499304172,1820.9441199101668,0
2022-01-05 14:08:00,1818.504,1817.504,1818.504,1817.504,-1,1819.853559944334,1820.414870693218,0
2022-01-05 14:09:00,1817.504,1816.504,1817.504,1816.504,-1,1819.1836479554672,1819.8131982788768,0
2022-01-05 14:11:00,1816.504,1815.504,1816.504,1815.504,-1,1818.4477183643737,1819.150244697511,0
2022-01-05 14:13:00,1815.504,1814.504,1815.504,1814.504,-1,1817.6589746914992,1818.435437820971,0
2022-01-05 14:14:00,1814.504,1815.504,1815.504,1814.504,1,1817.2279797531994,1817.9844473869753,0
2022-01-05 14:14:00,1815.504,1816.504,1816.504,1815.504,1,1817.0831838025597,1817.7566862505175,0
2022-01-05 14:16:00,1816.504,1817.504,1817.504,1816.504,1,1817.1673470420478,1817.7178114427456,0
2022-01-05 14:17:00,1817.504,1816.504,1817.504,1816.504,-1,1817.0346776336382,1817.5310712207847,0
2022-01-05 14:19:00,1816.504,1815.504,1816.504,1815.504,-1,1816.7285421069107,1817.219214109895,0
2022-01-05 14:20:00,1815.504,1816.504,1816.504,1815.504,1,1816.6836336855285,1817.109181169911,0
2022-01-05 14:26:00,1816.504,1817.504,1817.504,1816.504,1,1816.847706948423,1817.1699225283862,0
2022-01-05 14:26:00,1817.504,1818.504,1818.504,1817.504,1,1817.1789655587386,1817.3751652163269,0
2022-01-05 14:27:00,1818.504,1819.504,1819.504,1818.504,1,1817.643972446991,1817.702678259969,0
2022-01-05 14:32:00,1819.504,1818.504,1819.504,1818.504,-1,1817.815977957593,1817.825958527666,0
2022-01-05 14:33:00,1818.504,1817.504,1818.504,1817.504,-1,1817.7535823660746,1817.7764264464865,0
2022-01-05 14:34:00,1817.504,1816.504,1817.504,1816.504,-1,1817.5036658928598,1817.5806685316425,0
2022-01-05 14:34:00,1816.504,1815.504,1816.504,1815.504,-1,1817.1037327142878,1817.261181065236,0
2022-01-05 14:35:00,1815.504,1814.504,1815.504,1814.504,-1,1816.5837861714303,1816.8369993628921,0
2022-01-05 14:38:00,1814.504,1813.504,1814.504,1813.504,-1,1815.9678289371445,1816.3242302301396,0
2022-01-05 14:41:00,1813.504,1814.504,1814.504,1813.504,1,1815.6750631497157,1816.044194810118,0
2022-01-05 14:53:00,1814.504,1813.504,1814.504,1813.504,-1,1815.2408505197727,1815.6533956085614,0
2022-01-05 14:54:00,1813.504,1812.504,1813.504,1812.504,-1,1814.6934804158184,1815.1688732072444,0
2022-01-05 14:55:00,1812.504,1813.504,1813.504,1812.504,1,1814.4555843326548,1814.9127388676684,0
2022-01-05 14:57:00,1813.504,1812.504,1813.504,1812.504,-1,1814.065267466124,1814.5421636572578,0
2022-01-05 15:04:00,1812.504,1813.504,1813.504,1812.504,1,1813.9530139728993,1814.3824461715258,0
2022-01-05 15:08:00,1813.504,1812.504,1813.504,1812.504,-1,1813.6632111783194,1814.0934544528295,0
2022-01-05 15:11:00,1812.504,1811.504,1812.504,1811.504,-1,1813.2313689426555,1813.6950768447018,0
2022-01-05 15:15:00,1811.504,1810.504,1811.504,1810.504,-1,1812.6858951541244,1813.2041419455168,0
2022-01-05 15:30:00,1810.504,1809.504,1810.504,1809.504,-1,1812.0495161232998,1812.634889338514,0
2022-01-05 15:34:00,1809.504,1808.504,1809.504,1808.504,-1,1811.34041289864,1811.9993679018198,0
2022-01-05 15:37:00,1808.504,1809.504,1809.504,1808.504,1,1810.973130318912,1811.6154651476936,0
2022-01-05 15:43:00,1809.504,1810.504,1810.504,1809.504,1,1810.8793042551295,1811.4444705095868,0
2022-01-05 16:00:00,1810.504,1809.504,1810.504,1809.504,-1,1810.6042434041037,1811.1459365850349,0
2022-01-05 16:17:00,1809.504,1810.504,1810.504,1809.504,1,1810.584194723283,1811.0471771104142,0
2022-01-05 16:30:00,1810.504,1809.504,1810.504,1809.504,-1,1810.3681557786263,1810.8097652472734,0
2022-01-05 18:00:00,1809.504,1810.504,1810.504,1809.504,1,1810.395324622901,1810.7627244400005,0
2022-01-05 19:04:00,1810.504,1809.504,1810.504,1809.504,-1,1810.217059698321,1810.5690745261543,0
2022-01-05 19:10:00,1809.504,1808.504,1809.504,1808.504,-1,1809.874447758657,1810.2513707528997,0
2022-01-05 19:53:00,1808.504,1809.504,1809.504,1808.504,1,1809.8003582069255,1810.1363906370689,0
2022-01-05 20:01:00,1809.504,1808.504,1809.504,1808.504,-1,1809.5410865655406,1809.8852536159811,0
2022-01-05 20:05:00,1808.504,1807.504,1808.504,1807.504,-1,1809.1336692524326,1809.5189069058301,0
2022-01-05 20:09:00,1807.504,1808.504,1808.504,1807.504,1,1809.0077354019463,1809.3627673818564,0
2022-01-05 20:16:00,1808.504,1809.504,1809.504,1808.504,1,1809.1069883215573,1809.3844954769554,0
2022-01-05 20:32:00,1809.504,1810.504,1810.504,1809.504,1,1809.3863906572458,1809.5567269420392,0
2022-01-05 21:06:00,1810.504,1809.504,1810.504,1809.504,-1,1809.4099125257967,1809.5486151048024,0
2022-01-05 21:13:00,1809.504,1808.504,1809.504,1808.504,-1,1809.2287300206376,1809.387905088679,0
