time,open,high,low,close
2022-01-10 14:27:00,1800.498,1800.758,1800.465,1800.679
2022-01-10 14:30:00,1800.689,1800.825,1800.42,1800.785
2022-01-10 14:33:00,1800.778,1801.118,1800.438,1801.068
2022-01-10 14:36:00,1801.088,1801.195,1800.668,1801.085
2022-01-10 14:39:00,1801.085,1801.415,1800.988,1801.195
2022-01-10 14:42:00,1801.118,1801.575,1801.038,1801.439
2022-01-10 14:45:00,1801.439,1801.439,1801.068,1801.298
2022-01-10 14:48:00,1801.218,1801.398,1801.008,1801.165
2022-01-10 14:51:00,1801.178,1801.198,1800.518,1800.655
2022-01-10 14:54:00,1800.658,1800.805,1800.385,1800.788
2022-01-10 14:57:00,1800.788,1801.038,1800.578,1800.808
2022-01-10 15:00:00,1800.768,1801.135,1800.428,1801.105
2022-01-10 15:03:00,1801.125,1801.415,1800.928,1800.988
2022-01-10 15:06:00,1800.975,1800.988,1799.695,1800.015
2022-01-10 15:09:00,1800.025,1800.555,1800.015,1800.138
2022-01-10 15:12:00,1800.125,1800.248,1799.828,1800.028
2022-01-10 15:15:00,1800.028,1800.148,1799.848,1800.055
2022-01-10 15:18:00,1800.065,1800.248,1800.065,1800.175
2022-01-10 15:21:00,1800.175,1800.528,1799.758,1799.858
2022-01-10 15:24:00,1799.858,1800.148,1799.505,1800.148
2022-01-10 15:27:00,1800.168,1800.368,1800.048,1800.168
2022-01-10 15:30:00,1800.138,1800.198,1799.828,1799.828
2022-01-10 15:33:00,1799.898,1800.198,1799.818,1800.188
2022-01-10 15:36:00,1800.188,1800.485,1800.188,1800.468
2022-01-10 15:39:00,1800.485,1800.985,1800.145,1800.155
2022-01-10 15:42:00,1800.195,1800.465,1800.085,1800.448
2022-01-10 15:45:00,1800.449,1800.805,1800.438,1800.718
2022-01-10 15:48:00,1800.718,1800.935,1800.658,1800.878
2022-01-10 15:51:00,1800.878,1801.175,1800.678,1800.868
2022-01-10 15:54:00,1800.848,1801.195,1800.608,1800.948
2022-01-10 15:57:00,1800.958,1801.205,1800.868,1800.868
2022-01-10 16:00:00,1800.878,1801.279,1800.758,1801.008
2022-01-10 16:03:00,1801.008,1801.248,1800.888,1800.958
2022-01-10 16:06:00,1800.958,1800.958,1800.758,1800.948
2022-01-10 16:09:00,1800.948,1801.148,1800.948,1801.048
2022-01-10 16:12:00,1801.048,1801.428,1800.908,1801.398
2022-01-10 16:15:00,1801.358,1801.358,1800.828,1800.888
2022-01-10 16:18:00,1800.918,1801.238,1800.828,1801.158
2022-01-10 16:21:00,1801.148,1801.308,1801.108,1801.168
2022-01-10 16:24:00,1801.208,1801.508,1801.078,1801.498
2022-01-10 16:27:00,1801.498,1801.808,1801.458,1801.558
2022-01-10 16:30:00,1801.558,1801.748,1801.048,1801.185
2022-01-10 16:33:00,1801.188,1801.548,1801.175,1801.448
2022-01-10 16:36:00,1801.465,1801.748,1801.348,1801.675
2022-01-10 16:39:00,1801.658,1801.758,1801.548,1801.548
2022-01-10 16:42:00,1801.648,1801.688,1801.568,1801.648
2022-01-10 16:45:00,1801.648,1801.665,1801.318,1801.448
2022-01-10 16:48:00,1801.448,1801.558,1801.438,1801.448
2022-01-10 16:51:00,1801.448,1801.548,1801.448,1801.548
2022-01-10 16:54:00,1801.548,1801.648,1801.458,1801.548
2022-01-10 16:57:00,1801.548,1801.648,1801.218,1801.258
2022-01-10 18:00:00,1801.02,1801.348,1800.155,1800.155
2022-01-10 18:03:00,1800.148,1800.555,1800.005,1800.255
2022-01-10 18:06:00,1800.148,1800.555,1799.952,1800.255
2022-01-10 18:09:00,1800.255,1800.555,1800.248,1800.555
2022-01-10 18:12:00,1800.555,1800.755,1800.368,1800.455
2022-01-10 18:15:00,1800.455,1800.555,1800.355,1800.555
2022-01-10 18:18:00,1800.488,1801.148,1800.448,1801.138
2022-01-10 18:21:00,1801.118,1801.258,1800.848,1801.118
2022-01-10 18:24:00,1801.188,1801.228,1801.058,1801.178
2022-01-10 18:27:00,1801.178,1801.788,1801.178,1801.668
2022-01-10 18:30:00,1801.728,1802.848,1801.248,1801.438
2022-01-10 18:33:00,1801.468,1801.548,1801.118,1801.358
2022-01-10 18:36:00,1801.358,1801.458,1801.228,1801.278
2022-01-10 18:39:00,1801.318,1801.718,1801.318,1801.718
2022-01-10 18:42:00,1801.718,1802.068,1801.018,1801.018
2022-01-10 18:45:00,1801.018,1801.655,1801.018,1801.499
2022-01-10 18:48:00,1801.539,1801.755,1801.458,1801.478
2022-01-10 18:51:00,1801.479,1801.508,1801.065,1801.158
2022-01-10 18:54:00,1801.158,1801.555,1801.158,1801.355
2022-01-10 18:57:00,1801.355,1801.389,1801.058,1801.088
2022-01-10 19:00:00,1801.088,1801.648,1801.055,1801.378
2022-01-10 19:03:00,1801.328,1802.425,1801.288,1802.378
2022-01-10 19:06:00,1802.388,1802.648,1802.058,1802.255
2022-01-10 19:09:00,1802.268,1802.748,1802.078,1802.558
2022-01-10 19:12:00,1802.608,1803.448,1802.408,1803.438
2022-01-10 19:15:00,1803.418,1803.718,1803.238,1803.298
2022-01-10 19:18:00,1803.298,1803.925,1803.248,1803.728
2022-01-10 19:21:00,1803.718,1804.495,1803.708,1804.218
2022-01-10 19:24:00,1804.218,1804.318,1803.978,1804.078
2022-01-10 19:27:00,1804.108,1804.548,1804.045,1804.218
2022-01-10 19:30:00,1804.218,1804.368,1804.098,1804.218
2022-01-10 19:33:00,1804.175,1804.218,1803.668,1803.798
2022-01-10 19:36:00,1803.798,1803.858,1803.698,1803.728
2022-01-10 19:39:00,1803.728,1803.748,1802.908,1802.998
2022-01-10 19:42:00,1802.998,1803.138,1802.889,1803.068
2022-01-10 19:45:00,1803.058,1803.288,1803.018,1803.238
2022-01-10 19:48:00,1803.315,1803.508,1803.278,1803.408
2022-01-10 19:51:00,1803.418,1803.488,1802.868,1802.948
2022-01-10 19:54:00,1802.918,1803.278,1802.838,1803.108
2022-01-10 19:57:00,1803.088,1803.098,1802.588,1802.648
2022-01-10 20:00:00,1802.638,1803.695,1801.928,1803.528
2022-01-10 20:03:00,1803.528,1804.748,1803.458,1804.688
2022-01-10 20:06:00,1804.688,1804.818,1803.888,1804.748
2022-01-10 20:09:00,1804.728,1804.878,1804.598,1804.848
2022-01-10 20:12:00,1804.848,1804.988,1804.548,1804.658
2022-01-10 20:15:00,1804.668,1804.958,1804.358,1804.488
2022-01-10 20:18:00,1804.488,1805.01,1804.468,1804.778
2022-01-10 20:21:00,1804.758,1805.068,1804.578,1804.878
2022-01-10 20:24:00,1804.898,1805.315,1804.638,1804.988
2022-01-10 20:27:00,1804.988,1805.558,1804.988,1805.458
2022-01-10 20:30:00,1805.508,1805.638,1805.328,1805.448
2022-01-10 20:33:00,1805.458,1805.668,1805.118,1805.388
2022-01-10 20:36:00,1805.388,1805.758,1805.368,1805.618
2022-01-10 20:39:00,1805.618,1805.898,1804.798,1804.818
2022-01-10 20:42:00,1804.828,1805.248,1804.398,1805.038
2022-01-10 20:45:00,1804.998,1805.118,1804.338,1804.548
2022-01-10 20:48:00,1804.548,1804.798,1804.368,1804.568
2022-01-10 20:51:00,1804.568,1804.748,1804.388,1804.588
2022-01-10 20:54:00,1804.598,1804.798,1804.328,1804.418
2022-01-10 20:57:00,1804.468,1805.038,1804.448,1804.818
2022-01-10 21:00:00,1804.778,1805.078,1804.578,1804.948
2022-01-10 21:03:00,1804.951,1805.325,1804.268,1805.078
2022-01-10 21:06:00,1805.078,1805.328,1804.808,1805.328
2022-01-10 21:09:00,1805.318,1805.368,1804.998,1805.178
2022-01-10 21:12:00,1805.198,1805.368,1805.018,1805.068
2022-01-10 21:15:00,1805.088,1805.698,1805.068,1805.435
2022-01-10 21:18:00,1805.435,1805.578,1805.118,1805.418
2022-01-10 21:21:00,1805.428,1805.598,1805.278,1805.518
2022-01-10 21:24:00,1805.478,1805.948,1805.468,1805.898
2022-01-10 21:27:00,1805.888,1806.168,1805.832,1806.138
2022-01-10 21:30:00,1806.198,1806.238,1805.935,1805.988
2022-01-10 21:33:00,1806.038,1806.138,1805.788,1805.958
2022-01-10 21:36:00,1805.948,1805.968,1805.578,1805.788
2022-01-10 21:39:00,1805.778,1805.958,1805.698,1805.888
2022-01-10 21:42:00,1805.888,1805.888,1805.585,1805.838
2022-01-10 21:45:00,1805.838,1806.025,1805.748,1805.948
2022-01-10 21:48:00,1805.948,1806.118,1805.848,1805.905
2022-01-10 21:51:00,1805.958,1806.068,1805.808,1805.908
2022-01-10 21:54:00,1805.888,1805.898,1805.455,1805.628
2022-01-10 21:57:00,1805.608,1805.698,1805.025,1805.098
2022-01-10 22:00:00,1805.028,1805.418,1804.938,1805.378
2022-01-10 22:03:00,1805.375,1805.585,1805.238,1805.258
2022-01-10 22:06:00,1805.248,1805.838,1805.228,1805.738
2022-01-10 22:09:00,1805.738,1806.038,1805.658,1805.968
2022-01-10 22:12:00,1805.968,1806.058,1805.788,1805.878
2022-01-10 22:15:00,1805.878,1806.395,1805.818,1806.355
2022-01-10 22:18:00,1806.335,1807.058,1806.335,1807.038
2022-01-10 22:21:00,1807.028,1807.268,1806.728,1807.198
2022-01-10 22:24:00,1807.198,1807.768,1807.088,1807.498
2022-01-10 22:27:00,1807.388,1807.718,1806.765,1807.658
2022-01-10 22:30:00,1807.628,1807.648,1806.858,1807.048
2022-01-10 22:33:00,1807.028,1807.138,1806.558,1806.898
2022-01-10 22:36:00,1806.898,1807.048,1806.368,1806.408
2022-01-10 22:39:00,1806.409,1806.668,1806.378,1806.378
2022-01-10 22:42:00,1806.388,1806.838,1806.378,1806.718
2022-01-10 22:45:00,1806.758,1806.758,1806.448,1806.468
2022-01-10 22:48:00,1806.468,1806.468,1806.165,1806.238
2022-01-10 22:51:00,1806.188,1806.208,1805.735,1805.885
2022-01-10 22:54:00,1805.885,1806.108,1805.778,1806.028
2022-01-10 22:57:00,1806.028,1806.109,1805.768,1805.828
2022-01-10 23:00:00,1805.828,1805.868,1805.568,1805.738
2022-01-10 23:03:00,1805.758,1806.128,1805.738,1806.048
2022-01-10 23:06:00,1806.048,1806.245,1805.968,1806.138
2022-01-10 23:09:00,1806.145,1806.168,1805.468,1805.588
2022-01-10 23:12:00,1805.578,1805.668,1805.428,1805.448
2022-01-10 23:15:00,1805.448,1805.648,1805.448,1805.608
2022-01-10 23:18:00,1805.598,1805.678,1805.478,1805.598
2022-01-10 23:21:00,1805.598,1805.858,1805.548,1805.708
2022-01-10 23:24:00,1805.708,1805.828,1805.688,1805.688
2022-01-10 23:27:00,1805.698,1805.898,1805.688,1805.898
2022-01-10 23:30:00,1805.898,1805.908,1805.718,1805.748
2022-01-10 23:33:00,1805.728,1805.728,1805.565,1805.585
2022-01-10 23:36:00,1805.585,1805.748,1805.585,1805.725
2022-01-10 23:39:00,1805.728,1805.768,1805.608,1805.688
2022-01-10 23:42:00,1805.688,1806.028,1805.638,1805.918
2022-01-10 23:45:00,1805.908,1805.978,1805.598,1805.618
2022-01-10 23:48:00,1805.608,1805.698,1805.539,1805.638
2022-01-10 23:51:00,1805.648,1805.788,1805.638,1805.758
2022-01-10 23:54:00,1805.788,1806.108,1805.668,1806.088
2022-01-10 23:57:00,1806.068,1806.648,1806.028,1806.628
2022-01-11 00:00:00,1806.628,1806.795,1806.548,1806.618
2022-01-11 00:03:00,1806.625,1807.118,1806.608,1806.988
2022-01-11 00:06:00,1806.988,1807.015,1806.528,1806.538
2022-01-11 00:09:00,1806.538,1806.618,1806.228,1806.308
2022-01-11 00:12:00,1806.328,1806.398,1806.038,1806.138
2022-01-11 00:15:00,1806.148,1806.178,1805.778,1805.988
2022-01-11 00:18:00,1805.988,1806.238,1805.948,1806.148
2022-01-11 00:21:00,1806.108,1806.248,1805.828,1805.958
2022-01-11 00:24:00,1805.958,1806.058,1805.818,1805.968
2022-01-11 00:27:00,1806.015,1806.145,1805.598,1805.628
2022-01-11 00:30:00,1805.638,1806.628,1805.608,1806.598
2022-01-11 00:33:00,1806.578,1806.658,1805.948,1806.138
2022-01-11 00:36:00,1806.118,1806.528,1806.048,1806.448
2022-01-11 00:39:00,1806.538,1807.285,1806.458,1807.255
2022-01-11 00:42:00,1807.218,1807.725,1807.028,1807.725
2022-01-11 00:45:00,1807.725,1807.75,1807.328,1807.488
2022-01-11 00:48:00,1807.528,1808.228,1807.447,1808.208
2022-01-11 00:51:00,1808.218,1808.505,1808.068,1808.078
2022-01-11 00:54:00,1808.078,1808.538,1807.758,1808.298
2022-01-11 00:57:00,1808.298,1808.578,1808.075,1808.348
2022-01-11 01:00:00,1808.318,1809.028,1808.218,1808.928
2022-01-11 01:03:00,1808.948,1809.478,1808.808,1809.405
2022-01-11 01:06:00,1809.398,1809.558,1808.875,1808.885
2022-01-11 01:09:00,1808.838,1809.428,1808.745,1809.338
2022-01-11 01:12:00,1809.338,1809.408,1808.898,1809.255
2022-01-11 01:15:00,1809.178,1809.468,1809.038,1809.075
2022-01-11 01:18:00,1809.095,1809.488,1809.038,1809.218
2022-01-11 01:21:00,1809.219,1809.695,1809.198,1809.338
2022-01-11 01:24:00,1809.338,1809.578,1809.138,1809.338
2022-01-11 01:27:00,1809.338,1809.355,1808.978,1809.248
2022-01-11 01:30:00,1809.258,1809.648,1808.818,1809.068
2022-01-11 01:33:00,1809.068,1809.418,1808.608,1808.635
2022-01-11 01:36:00,1808.648,1808.865,1808.438,1808.618
2022-01-11 01:39:00,1808.658,1808.678,1808.208,1808.328
2022-01-11 01:42:00,1808.298,1808.298,1806.988,1807.095
2022-01-11 01:45:00,1807.078,1807.895,1807.035,1807.725
2022-01-11 01:48:00,1807.725,1807.815,1807.078,1807.245
2022-01-11 01:51:00,1807.228,1807.688,1807.148,1807.578
2022-01-11 01:54:00,1807.568,1808.205,1807.448,1808.205
2022-01-11 01:57:00,1808.125,1808.325,1807.938,1808.068
2022-01-11 02:00:00,1808.088,1808.268,1807.598,1807.668
2022-01-11 02:03:00,1807.688,1807.978,1807.508,1807.668
2022-01-11 02:06:00,1807.638,1808.618,1807.578,1808.478
2022-01-11 02:09:00,1808.468,1809.328,1808.448,1809.018
2022-01-11 02:12:00,1809.028,1809.648,1808.958,1809.238
2022-01-11 02:15:00,1809.228,1809.578,1808.788,1809.268
2022-01-11 02:18:00,1809.308,1809.548,1809.018,1809.028
2022-01-11 02:21:00,1809.048,1809.358,1809.008,1809.218
2022-01-11 02:24:00,1809.218,1809.218,1808.448,1809.008
2022-01-11 02:27:00,1809.008,1809.435,1808.955,1809.215
2022-01-11 02:30:00,1809.208,1809.495,1809.075,1809.255
2022-01-11 02:33:00,1809.255,1809.455,1808.758,1808.818
2022-01-11 02:36:00,1808.818,1809.158,1808.025,1808.198
2022-01-11 02:39:00,1808.228,1808.675,1807.828,1808.588
2022-01-11 02:42:00,1808.698,1809.048,1808.518,1808.719
2022-01-11 02:45:00,1808.719,1808.788,1808.158,1808.388
2022-01-11 02:48:00,1808.388,1808.778,1808.388,1808.528
2022-01-11 02:51:00,1808.528,1808.585,1808.148,1808.288
2022-01-11 02:54:00,1808.278,1808.678,1808.058,1808.555
2022-01-11 02:57:00,1808.565,1809.615,1808.449,1809.025
2022-01-11 03:00:00,1809.045,1809.578,1808.498,1808.765
2022-01-11 03:03:00,1808.758,1809.948,1808.679,1809.765
2022-01-11 03:06:00,1809.768,1809.878,1809.068,1809.198
2022-01-11 03:09:00,1809.208,1809.378,1808.298,1808.615
2022-01-11 03:12:00,1808.615,1808.715,1808.099,1808.298
2022-01-11 03:15:00,1808.348,1809.298,1808.348,1809.118
2022-01-11 03:18:00,1809.138,1809.608,1808.925,1809.068
2022-01-11 03:21:00,1809.058,1809.268,1808.888,1809.208
2022-01-11 03:24:00,1809.218,1809.908,1809.218,1809.838
2022-01-11 03:27:00,1809.838,1809.907,1809.248,1809.318
2022-01-11 03:30:00,1809.338,1809.908,1809.328,1809.798
2022-01-11 03:33:00,1809.798,1809.918,1809.528,1809.848
2022-01-11 03:36:00,1809.868,1809.938,1809.339,1809.445
2022-01-11 03:39:00,1809.445,1809.528,1808.708,1808.908
2022-01-11 03:42:00,1808.918,1809.528,1808.778,1809.308
2022-01-11 03:45:00,1809.288,1809.938,1809.218,1809.928
2022-01-11 03:48:00,1809.928,1810.038,1808.798,1808.808
2022-01-11 03:51:00,1808.808,1809.368,1808.659,1809.139
2022-01-11 03:54:00,1809.139,1809.638,1808.968,1809.458
2022-01-11 03:57:00,1809.468,1809.468,1808.687,1808.755
2022-01-11 04:00:00,1808.758,1809.045,1808.635,1808.768
2022-01-11 04:03:00,1808.768,1808.788,1808.128,1808.508
2022-01-11 04:06:00,1808.538,1808.728,1808.118,1808.328
2022-01-11 04:09:00,1808.328,1808.578,1808.268,1808.348
2022-01-11 04:12:00,1808.348,1808.588,1807.958,1808.588
2022-01-11 04:15:00,1808.598,1809.278,1808.548,1809.085
2022-01-11 04:18:00,1809.085,1809.695,1809.069,1809.418
2022-01-11 04:21:00,1809.438,1809.828,1809.269,1809.765
2022-01-11 04:24:00,1809.755,1810.178,1809.655,1809.959
2022-01-11 04:27:00,1809.935,1810.068,1809.328,1809.358
2022-01-11 04:30:00,1809.358,1809.548,1808.788,1809.318
2022-01-11 04:33:00,1809.318,1809.398,1807.968,1807.968
2022-01-11 04:36:00,1807.978,1808.768,1807.428,1808.278
2022-01-11 04:39:00,1808.288,1808.558,1807.638,1807.727
2022-01-11 04:42:00,1807.738,1807.905,1807.208,1807.445
2022-01-11 04:45:00,1807.445,1807.458,1806.388,1806.895
2022-01-11 04:48:00,1806.895,1806.898,1806.508,1806.558
2022-01-11 04:51:00,1806.518,1806.535,1805.958,1806.408
2022-01-11 04:54:00,1806.388,1806.818,1806.038,1806.488
2022-01-11 04:57:00,1806.518,1806.818,1806.158,1806.788
2022-01-11 05:00:00,1806.818,1807.308,1806.408,1807.235
2022-01-11 05:03:00,1807.228,1807.528,1807.128,1807.438
2022-01-11 05:06:00,1807.438,1807.585,1807.038,1807.038
2022-01-11 05:09:00,1807.048,1807.068,1806.188,1806.278
2022-01-11 05:12:00,1806.258,1806.358,1806.058,1806.308
2022-01-11 05:15:00,1806.328,1806.537,1806.218,1806.448
2022-01-11 05:18:00,1806.428,1806.558,1806.128,1806.228
2022-01-11 05:21:00,1806.148,1806.148,1805.388,1805.398
2022-01-11 05:24:00,1805.398,1806.038,1805.358,1805.948
2022-01-11 05:27:00,1805.938,1805.958,1805.508,1805.578
2022-01-11 05:30:00,1805.578,1805.668,1804.888,1805.378
2022-01-11 05:33:00,1805.488,1806.108,1805.309,1806.008
2022-01-11 05:36:00,1806.008,1806.008,1805.358,1805.568
2022-01-11 05:39:00,1805.568,1805.658,1805.168,1805.178
2022-01-11 05:42:00,1805.198,1805.228,1804.788,1804.898
2022-01-11 05:45:00,1804.878,1805.238,1804.708,1805.178
2022-01-11 05:48:00,1805.168,1805.688,1805.158,1805.518
2022-01-11 05:51:00,1805.438,1805.508,1805.098,1805.288
2022-01-11 05:54:00,1805.278,1806.038,1805.278,1805.978
2022-01-11 05:57:00,1806.018,1806.058,1805.808,1805.968
2022-01-11 06:00:00,1805.958,1806.078,1804.285,1804.628
2022-01-11 06:03:00,1804.645,1805.238,1804.338,1804.958
2022-01-11 06:06:00,1804.978,1805.698,1804.938,1805.558
2022-01-11 06:09:00,1805.558,1805.598,1804.868,1805.318
2022-01-11 06:12:00,1805.368,1805.368,1804.748,1804.838
2022-01-11 06:15:00,1804.778,1805.328,1804.618,1805.318
2022-01-11 06:18:00,1805.337,1805.568,1805.239,1805.438
2022-01-11 06:21:00,1805.438,1805.878,1805.338,1805.818
2022-01-11 06:24:00,1805.818,1805.838,1805.188,1805.238
2022-01-11 06:27:00,1805.268,1805.695,1805.255,1805.498
2022-01-11 06:30:00,1805.488,1805.758,1805.388,1805.548
2022-01-11 06:33:00,1805.548,1805.667,1805.428,1805.498
2022-01-11 06:36:00,1805.498,1805.835,1805.468,1805.678
2022-01-11 06:39:00,1805.728,1806.369,1805.668,1806.289
2022-01-11 06:42:00,1806.289,1806.858,1806.079,1806.669
2022-01-11 06:45:00,1806.668,1807.035,1806.648,1806.898
2022-01-11 06:48:00,1806.898,1807.488,1806.898,1807.368
2022-01-11 06:51:00,1807.368,1807.455,1807.068,1807.159
2022-01-11 06:54:00,1807.175,1807.175,1806.388,1806.388
2022-01-11 06:57:00,1806.368,1806.428,1805.999,1806.348
2022-01-11 07:00:00,1806.318,1806.745,1805.878,1806.318
2022-01-11 07:03:00,1806.338,1806.588,1806.088,1806.138
2022-01-11 07:06:00,1806.138,1806.685,1806.088,1806.468
2022-01-11 07:09:00,1806.415,1806.415,1805.008,1805.418
2022-01-11 07:12:00,1805.448,1806.598,1805.378,1806.528
2022-01-11 07:15:00,1806.535,1807.355,1806.535,1807.138
2022-01-11 07:18:00,1807.138,1807.165,1806.518,1806.868
2022-01-11 07:21:00,1806.868,1807.055,1806.195,1806.445
2022-01-11 07:24:00,1806.485,1806.625,1806.088,1806.378
2022-01-11 07:27:00,1806.378,1807.148,1806.358,1807.108
2022-01-11 07:30:00,1807.138,1807.458,1807.018,1807.128
2022-01-11 07:33:00,1807.108,1807.275,1806.598,1807.035
2022-01-11 07:36:00,1807.058,1807.258,1806.758,1806.888
2022-01-11 07:39:00,1806.895,1807.018,1806.435,1806.728
2022-01-11 07:42:00,1806.698,1806.718,1806.298,1806.348
2022-01-11 07:45:00,1806.348,1806.548,1806.248,1806.408
2022-01-11 07:48:00,1806.408,1807.178,1806.218,1806.995
2022-01-11 07:51:00,1807.015,1807.078,1806.438,1806.708
2022-01-11 07:54:00,1806.738,1807.705,1806.515,1807.438
2022-01-11 07:57:00,1807.438,1808.015,1807.298,1807.348
2022-01-11 08:00:00,1807.358,1808.095,1806.918,1807.649
2022-01-11 08:03:00,1807.649,1808.625,1807.489,1807.995
2022-01-11 08:06:00,1807.995,1808.698,1807.698,1808.515
2022-01-11 08:09:00,1808.515,1808.975,1807.788,1807.815
2022-01-11 08:12:00,1807.855,1808.395,1807.105,1807.255
2022-01-11 08:15:00,1807.278,1808.169,1807.195,1807.865
2022-01-11 08:18:00,1807.865,1808.298,1807.759,1807.818
2022-01-11 08:21:00,1807.848,1807.848,1806.155,1806.555
2022-01-11 08:24:00,1806.728,1808.068,1806.678,1807.365
2022-01-11 08:27:00,1807.365,1808.655,1807.295,1807.949
2022-01-11 08:30:00,1807.955,1808.155,1806.738,1806.818
2022-01-11 08:33:00,1806.815,1806.885,1805.648,1805.858
2022-01-11 08:36:00,1805.858,1806.558,1805.598,1805.598
2022-01-11 08:39:00,1805.548,1805.638,1804.975,1805.045
2022-01-11 08:42:00,1805.005,1805.738,1804.498,1805.535
2022-01-11 08:45:00,1805.565,1806.498,1805.368,1806.405
2022-01-11 08:48:00,1806.405,1806.915,1805.788,1806.895
2022-01-11 08:51:00,1806.878,1806.885,1805.958,1806.015
2022-01-11 08:54:00,1806.008,1806.108,1804.998,1805.315
2022-01-11 08:57:00,1805.298,1805.735,1805.11,1805.428
2022-01-11 09:00:00,1805.528,1805.558,1802.618,1803.155
2022-01-11 09:03:00,1803.138,1804.118,1802.545,1802.675
2022-01-11 09:06:00,1802.678,1803.658,1801.958,1803.105
2022-01-11 09:09:00,1803.115,1803.188,1801.638,1803.118
2022-01-11 09:12:00,1803.038,1803.178,1801.758,1802.418
2022-01-11 09:15:00,1802.408,1802.995,1802.265,1802.888
2022-01-11 09:18:00,1802.868,1804.058,1802.275,1803.678
2022-01-11 09:21:00,1803.678,1804.665,1803.678,1804.178
2022-01-11 09:24:00,1804.178,1804.178,1802.659,1802.958
2022-01-11 09:27:00,1802.968,1803.748,1802.628,1803.578
2022-01-11 09:30:00,1803.578,1805.018,1802.645,1804.848
2022-01-11 09:33:00,1804.858,1805.135,1803.868,1804.928
2022-01-11 09:36:00,1804.928,1806.308,1804.028,1805.598
2022-01-11 09:39:00,1805.589,1806.648,1805.118,1805.278
2022-01-11 09:42:00,1805.268,1805.718,1804.075,1804.388
2022-01-11 09:45:00,1804.388,1804.668,1802.978,1803.835
2022-01-11 09:48:00,1803.658,1804.778,1803.428,1804.138
2022-01-11 09:51:00,1804.145,1805.915,1804.018,1805.448
2022-01-11 09:54:00,1805.448,1806.249,1805.028,1806.188
2022-01-11 09:57:00,1806.088,1807.158,1805.795,1805.795
2022-01-11 10:00:00,1805.795,1807.788,1805.258,1807.318
2022-01-11 10:03:00,1807.318,1808.298,1807.255,1808.078
2022-01-11 10:06:00,1808.078,1808.488,1807.039,1808.148
2022-01-11 10:09:00,1808.118,1808.148,1805.788,1805.878
2022-01-11 10:12:00,1805.878,1806.388,1805.525,1806.058
2022-01-11 10:15:00,1806.088,1806.598,1805.558,1806.158
2022-01-11 10:18:00,1806.158,1806.978,1805.788,1806.868
2022-01-11 10:21:00,1806.888,1807.998,1806.578,1807.508
2022-01-11 10:24:00,1807.508,1808.628,1807.258,1808.225
2022-01-11 10:27:00,1808.225,1808.938,1807.908,1807.958
