time,open,high,low,close
2022-04-04 22:38:00,1929.033,1929.163,1928.868,1928.968
2022-04-04 22:39:00,1928.958,1929.098,1928.888,1929.038
2022-04-04 22:40:00,1929.008,1929.108,1928.958,1929.108
2022-04-04 22:41:00,1929.068,1929.308,1929.008,1929.188
2022-04-04 22:42:00,1929.178,1929.248,1929.088,1929.208
2022-04-04 22:43:00,1929.228,1929.228,1928.768,1928.898
2022-04-04 22:44:00,1928.888,1928.888,1928.548,1928.628
2022-04-04 22:45:00,1928.628,1928.648,1928.338,1928.348
2022-04-04 22:46:00,1928.328,1928.328,1928.198,1928.198
2022-04-04 22:47:00,1928.198,1928.243,1928.198,1928.198
2022-04-04 22:48:00,1928.198,1928.275,1928.118,1928.198
2022-04-04 22:49:00,1928.198,1928.275,1927.853,1928.113
2022-04-04 22:50:00,1928.083,1928.083,1927.918,1927.928
2022-04-04 22:51:00,1927.928,1927.988,1927.778,1927.878
2022-04-04 22:52:00,1927.898,1927.898,1927.558,1927.558
2022-04-04 22:53:00,1927.598,1928.318,1927.548,1928.288
2022-04-04 22:54:00,1928.338,1928.338,1928.038,1928.258
2022-04-04 22:55:00,1928.178,1928.438,1928.168,1928.438
2022-04-04 22:56:00,1928.438,1928.538,1928.238,1928.538
2022-04-04 22:57:00,1928.508,1928.508,1928.328,1928.358
2022-04-04 22:58:00,1928.408,1928.408,1928.178,1928.248
2022-04-04 22:59:00,1928.248,1928.308,1928.128,1928.168
2022-04-04 23:00:00,1928.168,1928.168,1927.888,1927.998
2022-04-04 23:01:00,1927.998,1927.998,1927.608,1927.708
2022-04-04 23:02:00,1927.668,1927.728,1927.498,1927.588
2022-04-04 23:03:00,1927.598,1927.918,1927.538,1927.888
2022-04-04 23:04:00,1927.948,1927.948,1927.508,1927.718
2022-04-04 23:05:00,1927.588,1927.718,1927.438,1927.628
2022-04-04 23:06:00,1927.628,1927.628,1927.358,1927.428
2022-04-04 23:07:00,1927.428,1927.548,1927.318,1927.548
2022-04-04 23:08:00,1927.608,1927.768,1927.498,1927.768
2022-04-04 23:09:00,1927.768,1927.858,1927.628,1927.778
2022-04-04 23:10:00,1927.778,1927.963,1927.708,1927.848
2022-04-04 23:11:00,1927.848,1927.935,1927.778,1927.935
2022-04-04 23:12:00,1927.938,1927.948,1927.905,1927.905
2022-04-04 23:13:00,1927.905,1927.905,1927.418,1927.468
2022-04-04 23:14:00,1927.458,1927.573,1927.258,1927.268
2022-04-04 23:15:00,1927.288,1927.898,1927.288,1927.898
2022-04-04 23:16:00,1927.928,1927.948,1927.828,1927.848
2022-04-04 23:17:00,1927.838,1927.888,1927.758,1927.888
2022-04-04 23:18:00,1927.908,1927.908,1927.768,1927.838
2022-04-04 23:19:00,1927.858,1927.903,1927.708,1927.838
2022-04-04 23:20:00,1927.838,1927.858,1927.713,1927.858
2022-04-04 23:21:00,1927.838,1928.058,1927.798,1927.928
2022-04-04 23:22:00,1927.928,1928.068,1927.798,1927.818
2022-04-04 23:23:00,1927.818,1928.438,1927.778,1928.258
2022-04-04 23:24:00,1928.258,1928.348,1928.028,1928.028
2022-04-04 23:25:00,1928.028,1928.248,1928.028,1928.218
2022-04-04 23:26:00,1928.218,1928.408,1928.188,1928.348
2022-04-04 23:27:00,1928.388,1928.528,1928.328,1928.458
2022-04-04 23:28:00,1928.478,1928.508,1928.158,1928.368
2022-04-04 23:29:00,1928.378,1928.378,1928.168,1928.168
2022-04-04 23:30:00,1928.208,1928.338,1928.158,1928.318
2022-04-04 23:31:00,1928.318,1928.408,1928.248,1928.268
2022-04-04 23:32:00,1928.268,1928.388,1928.268,1928.288
2022-04-04 23:33:00,1928.278,1928.368,1928.278,1928.338
2022-04-04 23:34:00,1928.318,1928.478,1928.318,1928.458
2022-04-04 23:35:00,1928.458,1928.545,1928.328,1928.515
2022-04-04 23:36:00,1928.515,1928.648,1928.505,1928.648
2022-04-04 23:37:00,1928.608,1928.938,1928.448,1928.938
2022-04-04 23:38:00,1928.928,1929.328,1928.788,1929.108
2022-04-04 23:39:00,1929.118,1929.278,1929.013,1929.148
2022-04-04 23:40:00,1929.148,1929.258,1928.829,1929.168
2022-04-04 23:41:00,1929.128,1929.228,1929.038,1929.088
2022-04-04 23:42:00,1929.078,1929.088,1928.923,1929.003
2022-04-04 23:43:00,1929.008,1929.508,1928.978,1929.508
2022-04-04 23:44:00,1929.448,1929.448,1929.088,1929.138
2022-04-04 23:45:00,1929.138,1929.188,1928.968,1929.158
2022-04-04 23:46:00,1929.158,1929.258,1929.088,1929.098
2022-04-04 23:47:00,1929.068,1929.138,1929.058,1929.108
2022-04-04 23:48:00,1929.098,1929.118,1928.918,1928.968
2022-04-04 23:49:00,1928.948,1929.008,1928.858,1928.858
2022-04-04 23:50:00,1928.848,1928.898,1928.818,1928.848
2022-04-04 23:51:00,1928.878,1928.925,1928.633,1928.808
2022-04-04 23:52:00,1928.818,1928.948,1928.738,1928.758
2022-04-04 23:53:00,1928.818,1929.008,1928.638,1928.918
2022-04-04 23:54:00,1928.948,1928.978,1928.808,1928.888
2022-04-04 23:55:00,1928.878,1928.878,1928.578,1928.658
2022-04-04 23:56:00,1928.638,1928.638,1928.318,1928.378
2022-04-04 23:57:00,1928.378,1928.408,1928.238,1928.378
2022-04-04 23:58:00,1928.348,1928.508,1928.298,1928.385
2022-04-04 23:59:00,1928.385,1928.538,1928.385,1928.488
2022-04-05 00:00:00,1928.478,1928.488,1928.018,1928.018
2022-04-05 00:01:00,1928.008,1928.008,1927.818,1927.878
2022-04-05 00:02:00,1927.798,1927.888,1927.698,1927.818
2022-04-05 00:03:00,1927.828,1927.868,1927.658,1927.748
2022-04-05 00:04:00,1927.758,1927.798,1927.299,1927.378
2022-04-05 00:05:00,1927.358,1927.463,1927.299,1927.448
2022-04-05 00:06:00,1927.448,1927.448,1927.299,1927.408
2022-04-05 00:07:00,1927.408,1927.408,1927.158,1927.238
2022-04-05 00:08:00,1927.238,1927.308,1927.138,1927.228
2022-04-05 00:09:00,1927.188,1927.318,1927.088,1927.253
2022-04-05 00:10:00,1927.248,1927.298,1926.503,1926.533
2022-04-05 00:11:00,1926.593,1926.818,1926.553,1926.818
2022-04-05 00:12:00,1926.748,1926.758,1926.518,1926.538
2022-04-05 00:13:00,1926.478,1926.568,1926.408,1926.448
2022-04-05 00:14:00,1926.518,1926.708,1926.448,1926.708
2022-04-05 00:15:00,1926.688,1926.868,1926.688,1926.748
2022-04-05 00:16:00,1926.698,1926.703,1926.558,1926.703
2022-04-05 00:17:00,1926.658,1927.168,1926.488,1927.078
2022-04-05 00:18:00,1927.048,1928.188,1926.978,1927.938
2022-04-05 00:19:00,1927.898,1927.898,1926.978,1927.208
2022-04-05 00:20:00,1927.208,1927.218,1926.898,1927.135
2022-04-05 00:21:00,1927.135,1927.358,1927.125,1927.228
2022-04-05 00:22:00,1927.228,1927.608,1927.228,1927.508
2022-04-05 00:23:00,1927.508,1927.713,1927.403,1927.403
2022-04-05 00:24:00,1927.403,1927.463,1927.218,1927.373
2022-04-05 00:25:00,1927.403,1927.488,1927.323,1927.438
2022-04-05 00:26:00,1927.438,1927.483,1927.238,1927.238
2022-04-05 00:27:00,1927.358,1927.538,1927.263,1927.428
2022-04-05 00:28:00,1927.433,1927.668,1927.398,1927.628
2022-04-05 00:29:00,1927.588,1927.638,1927.473,1927.508
2022-04-05 00:30:00,1927.528,1928.278,1927.398,1927.918
2022-04-05 00:31:00,1927.938,1928.213,1927.748,1928.128
2022-04-05 00:32:00,1928.153,1928.188,1927.708,1927.728
2022-04-05 00:33:00,1927.728,1928.388,1927.548,1928.063
2022-04-05 00:34:00,1928.058,1928.158,1927.798,1927.968
2022-04-05 00:35:00,1927.958,1928.088,1927.568,1927.688
2022-04-05 00:36:00,1927.688,1927.688,1927.228,1927.258
2022-04-05 00:37:00,1927.248,1927.318,1927.098,1927.138
2022-04-05 00:38:00,1927.158,1927.238,1927.058,1927.238
2022-04-05 00:39:00,1927.238,1927.498,1927.008,1927.408
2022-04-05 00:40:00,1927.378,1927.378,1926.998,1927.188
2022-04-05 00:41:00,1927.228,1927.228,1926.718,1926.948
2022-04-05 00:42:00,1927.008,1927.118,1926.878,1927.088
2022-04-05 00:43:00,1927.078,1927.368,1927.068,1927.278
2022-04-05 00:44:00,1927.278,1927.478,1927.068,1927.408
2022-04-05 00:45:00,1927.418,1927.688,1927.418,1927.548
2022-04-05 00:46:00,1927.553,1927.838,1927.368,1927.838
2022-04-05 00:47:00,1927.848,1928.558,1927.798,1928.538
2022-04-05 00:48:00,1928.428,1928.498,1928.248,1928.248
2022-04-05 00:49:00,1928.268,1928.268,1927.938,1928.228
2022-04-05 00:50:00,1928.228,1928.458,1928.168,1928.408
2022-04-05 00:51:00,1928.388,1928.473,1928.378,1928.378
2022-04-05 00:52:00,1928.378,1928.448,1928.248,1928.348
2022-04-05 00:53:00,1928.348,1928.458,1928.348,1928.428
2022-04-05 00:54:00,1928.408,1928.438,1928.128,1928.438
2022-04-05 00:55:00,1928.438,1928.718,1928.358,1928.718
2022-04-05 00:56:00,1928.703,1928.738,1928.545,1928.608
2022-04-05 00:57:00,1928.588,1928.798,1928.578,1928.788
2022-04-05 00:58:00,1928.738,1928.968,1928.738,1928.888
2022-04-05 00:59:00,1928.888,1928.888,1928.408,1928.413
2022-04-05 01:00:00,1928.393,1928.398,1927.933,1928.043
2022-04-05 01:01:00,1928.043,1928.328,1928.013,1928.328
2022-04-05 01:02:00,1928.248,1928.383,1928.023,1928.023
2022-04-05 01:03:00,1928.018,1928.128,1927.818,1927.818
2022-04-05 01:04:00,1927.818,1927.923,1927.748,1927.873
2022-04-05 01:05:00,1927.853,1927.883,1927.693,1927.693
2022-04-05 01:06:00,1927.713,1927.818,1927.458,1927.538
2022-04-05 01:07:00,1927.518,1927.708,1927.318,1927.338
2022-04-05 01:08:00,1927.338,1927.538,1927.338,1927.453
2022-04-05 01:09:00,1927.463,1927.898,1927.438,1927.898
2022-04-05 01:10:00,1927.903,1928.203,1927.898,1928.203
2022-04-05 01:11:00,1928.193,1928.308,1927.903,1927.933
2022-04-05 01:12:00,1927.873,1927.873,1927.573,1927.838
2022-04-05 01:13:00,1927.838,1927.988,1927.798,1927.828
2022-04-05 01:14:00,1927.798,1928.148,1927.798,1928.098
2022-04-05 01:15:00,1928.098,1928.598,1927.988,1928.583
2022-04-05 01:16:00,1928.628,1928.773,1928.615,1928.663
2022-04-05 01:17:00,1928.673,1929.158,1928.648,1929.118
2022-04-05 01:18:00,1929.178,1929.188,1928.998,1929.008
2022-04-05 01:19:00,1928.998,1929.158,1928.838,1929.108
2022-04-05 01:20:00,1929.108,1929.228,1928.918,1928.918
2022-04-05 01:21:00,1928.898,1929.088,1928.898,1928.998
2022-04-05 01:22:00,1928.998,1929.178,1928.938,1929.128
2022-04-05 01:23:00,1929.128,1929.328,1929.128,1929.158
2022-04-05 01:24:00,1929.158,1929.368,1929.118,1929.298
2022-04-05 01:25:00,1929.268,1929.278,1927.913,1928.258
2022-04-05 01:26:00,1928.188,1928.399,1928.133,1928.399
2022-04-05 01:27:00,1928.343,1928.573,1928.343,1928.513
2022-04-05 01:28:00,1928.563,1928.693,1928.453,1928.453
2022-04-05 01:29:00,1928.453,1928.453,1928.098,1928.138
2022-04-05 01:30:00,1928.128,1928.408,1928.128,1928.308
2022-04-05 01:31:00,1928.318,1928.418,1928.208,1928.408
2022-04-05 01:32:00,1928.398,1928.468,1928.078,1928.118
2022-04-05 01:33:00,1928.108,1928.288,1928.058,1928.288
2022-04-05 01:34:00,1928.298,1928.688,1928.278,1928.598
2022-04-05 01:35:00,1928.598,1928.658,1928.333,1928.353
2022-04-05 01:36:00,1928.388,1928.523,1928.328,1928.338
2022-04-05 01:37:00,1928.358,1928.558,1928.358,1928.448
2022-04-05 01:38:00,1928.448,1928.488,1928.448,1928.468
2022-04-05 01:39:00,1928.468,1928.743,1928.468,1928.648
2022-04-05 01:40:00,1928.648,1929.188,1928.648,1929.093
2022-04-05 01:41:00,1929.098,1929.253,1929.053,1929.253
2022-04-05 01:42:00,1929.213,1929.653,1929.213,1929.473
2022-04-05 01:43:00,1929.423,1929.718,1929.358,1929.538
2022-04-05 01:44:00,1929.638,1929.738,1929.508,1929.638
2022-04-05 01:45:00,1929.608,1929.628,1929.193,1929.328
2022-04-05 01:46:00,1929.338,1929.483,1929.318,1929.433
2022-04-05 01:47:00,1929.433,1929.613,1929.338,1929.563
2022-04-05 01:48:00,1929.543,1929.738,1929.358,1929.383
2022-04-05 01:49:00,1929.398,1929.633,1929.398,1929.593
2022-04-05 01:50:00,1929.599,1929.678,1929.558,1929.648
2022-04-05 01:51:00,1929.658,1929.858,1929.388,1929.608
2022-04-05 01:52:00,1929.558,1929.718,1929.278,1929.338
2022-04-05 01:53:00,1929.448,1929.663,1929.328,1929.653
2022-04-05 01:54:00,1929.713,1929.853,1929.568,1929.768
2022-04-05 01:55:00,1929.798,1930.068,1929.753,1929.753
2022-04-05 01:56:00,1929.753,1929.903,1929.713,1929.853
2022-04-05 01:57:00,1929.903,1929.933,1929.853,1929.875
2022-04-05 01:58:00,1929.875,1930.598,1929.875,1930.588
2022-04-05 01:59:00,1930.648,1930.708,1930.453,1930.543
2022-04-05 02:00:00,1930.523,1930.958,1930.523,1930.578
2022-04-05 02:01:00,1930.588,1930.888,1930.533,1930.783
2022-04-05 02:02:00,1930.783,1930.938,1930.553,1930.668
2022-04-05 02:03:00,1930.678,1930.713,1930.198,1930.573
2022-04-05 02:04:00,1930.693,1930.863,1930.613,1930.778
2022-04-05 02:05:00,1930.768,1931.503,1930.753,1931.393
2022-04-05 02:06:00,1931.313,1931.588,1930.968,1930.968
2022-04-05 02:07:00,1930.978,1931.243,1930.788,1931.243
2022-04-05 02:08:00,1931.183,1931.203,1930.713,1930.988
2022-04-05 02:09:00,1930.978,1931.088,1930.688,1930.753
2022-04-05 02:10:00,1930.763,1931.013,1930.349,1930.408
2022-04-05 02:11:00,1930.408,1930.683,1930.278,1930.278
2022-04-05 02:12:00,1930.278,1930.608,1930.278,1930.588
2022-04-05 02:13:00,1930.608,1930.993,1930.393,1930.858
2022-04-05 02:14:00,1930.893,1931.329,1930.753,1931.178
2022-04-05 02:15:00,1931.198,1931.508,1930.833,1930.873
2022-04-05 02:16:00,1930.813,1930.858,1930.388,1930.643
2022-04-05 02:17:00,1930.648,1930.963,1930.643,1930.778
2022-04-05 02:18:00,1930.818,1930.848,1930.608,1930.648
2022-04-05 02:19:00,1930.648,1930.678,1930.388,1930.628
2022-04-05 02:20:00,1930.638,1931.008,1930.418,1930.998
2022-04-05 02:21:00,1931.008,1931.218,1930.938,1931.088
2022-04-05 02:22:00,1931.088,1931.328,1930.898,1930.998
2022-04-05 02:23:00,1930.998,1931.098,1930.748,1930.838
2022-04-05 02:24:00,1930.838,1931.008,1930.763,1930.988
2022-04-05 02:25:00,1930.968,1931.038,1930.438,1930.668
2022-04-05 02:26:00,1930.778,1930.778,1930.478,1930.753
2022-04-05 02:27:00,1930.748,1931.318,1930.688,1930.818
2022-04-05 02:28:00,1930.828,1931.158,1930.808,1930.878
2022-04-05 02:29:00,1930.888,1930.948,1930.628,1930.688
2022-04-05 02:30:00,1930.708,1931.188,1930.603,1931.043
2022-04-05 02:31:00,1931.063,1931.118,1930.943,1931.078
2022-04-05 02:32:00,1931.108,1931.178,1930.918,1931.038
2022-04-05 02:33:00,1931.058,1931.328,1931.038,1931.298
2022-04-05 02:34:00,1931.328,1931.583,1930.668,1930.668
2022-04-05 02:35:00,1930.778,1931.408,1930.778,1931.348
2022-04-05 02:36:00,1931.438,1931.618,1931.418,1931.418
2022-04-05 02:37:00,1931.468,1931.888,1931.468,1931.753
2022-04-05 02:38:00,1931.753,1931.938,1931.668,1931.828
2022-04-05 02:39:00,1931.828,1931.978,1931.798,1931.968
2022-04-05 02:40:00,1931.988,1932.118,1931.848,1932.118
2022-04-05 02:41:00,1932.088,1932.268,1932.018,1932.268
2022-04-05 02:42:00,1932.208,1932.413,1931.788,1931.788
2022-04-05 02:43:00,1931.788,1931.788,1931.338,1931.408
2022-04-05 02:44:00,1931.408,1931.768,1931.408,1931.718
2022-04-05 02:45:00,1931.748,1932.158,1931.688,1932.068
2022-04-05 02:46:00,1932.073,1932.083,1931.818,1931.988
2022-04-05 02:47:00,1931.998,1932.328,1931.973,1932.138
2022-04-05 02:48:00,1932.138,1932.258,1931.618,1932.008
2022-04-05 02:49:00,1932.008,1932.288,1931.948,1932.168
2022-04-05 02:50:00,1932.218,1932.823,1932.178,1932.598
2022-04-05 02:51:00,1932.658,1932.868,1932.598,1932.858
2022-04-05 02:52:00,1932.839,1932.858,1932.688,1932.698
2022-04-05 02:53:00,1932.698,1932.818,1932.698,1932.733
2022-04-05 02:54:00,1932.713,1933.458,1932.713,1933.153
2022-04-05 02:55:00,1933.138,1933.403,1932.898,1933.115
2022-04-05 02:56:00,1933.115,1933.258,1932.718,1932.798
2022-04-05 02:57:00,1932.818,1933.228,1932.663,1933.053
2022-04-05 02:58:00,1933.058,1933.258,1932.718,1932.898
2022-04-05 02:59:00,1932.918,1933.028,1932.483,1932.508
2022-04-05 03:00:00,1932.508,1933.063,1931.653,1932.108
2022-04-05 03:01:00,1932.118,1932.448,1931.588,1931.708
2022-04-05 03:02:00,1931.708,1932.348,1930.878,1932.218
2022-04-05 03:03:00,1932.148,1932.668,1932.118,1932.608
2022-04-05 03:04:00,1932.598,1932.738,1932.498,1932.508
2022-04-05 03:05:00,1932.548,1933.098,1932.288,1932.318
2022-04-05 03:06:00,1932.348,1932.548,1931.748,1931.788
2022-04-05 03:07:00,1931.788,1932.248,1931.718,1932.108
2022-04-05 03:08:00,1932.108,1932.248,1931.938,1932.068
2022-04-05 03:09:00,1932.068,1932.153,1931.728,1931.898
2022-04-05 03:10:00,1931.898,1931.938,1931.298,1931.338
2022-04-05 03:11:00,1931.368,1931.748,1931.348,1931.565
2022-04-05 03:12:00,1931.565,1931.565,1931.288,1931.298
2022-04-05 03:13:00,1931.318,1931.618,1931.148,1931.378
2022-04-05 03:14:00,1931.338,1931.448,1931.118,1931.368
2022-04-05 03:15:00,1931.348,1931.348,1930.628,1930.758
2022-04-05 03:16:00,1930.758,1930.758,1930.298,1930.458
2022-04-05 03:17:00,1930.478,1930.498,1929.788,1930.048
2022-04-05 03:18:00,1930.058,1930.248,1929.398,1929.818
2022-04-05 03:19:00,1929.818,1929.858,1929.028,1929.103
2022-04-05 03:20:00,1929.103,1929.428,1928.992,1929.168
2022-04-05 03:21:00,1929.178,1929.698,1929.168,1929.548
2022-04-05 03:22:00,1929.558,1929.598,1929.028,1929.218
2022-04-05 03:23:00,1929.188,1929.328,1928.889,1929.148
2022-04-05 03:24:00,1929.148,1929.298,1928.373,1928.393
2022-04-05 03:25:00,1928.413,1928.738,1928.283,1928.408
2022-04-05 03:26:00,1928.458,1928.488,1928.093,1928.378
2022-04-05 03:27:00,1928.358,1928.533,1927.868,1928.135
2022-04-05 03:28:00,1928.138,1928.968,1928.135,1928.868
2022-04-05 03:29:00,1928.853,1929.228,1928.653,1929.103
2022-04-05 03:30:00,1929.038,1929.038,1928.233,1928.398
2022-04-05 03:31:00,1928.398,1928.508,1927.868,1927.953
2022-04-05 03:32:00,1927.963,1928.403,1927.943,1928.008
2022-04-05 03:33:00,1928.018,1928.348,1927.918,1928.248
2022-04-05 03:34:00,1928.248,1928.828,1928.248,1928.698
2022-04-05 03:35:00,1928.648,1928.798,1928.378,1928.408
2022-04-05 03:36:00,1928.398,1928.428,1928.088,1928.238
2022-04-05 03:37:00,1928.228,1928.513,1928.088,1928.088
2022-04-05 03:38:00,1928.068,1928.188,1927.808,1928.048
2022-04-05 03:39:00,1928.068,1928.468,1928.068,1928.208
2022-04-05 03:40:00,1928.198,1928.198,1927.618,1928.078
2022-04-05 03:41:00,1928.088,1928.368,1928.018,1928.068
2022-04-05 03:42:00,1928.078,1928.338,1928.078,1928.198
2022-04-05 03:43:00,1928.188,1928.888,1928.188,1928.408
2022-04-05 03:44:00,1928.408,1928.718,1928.335,1928.498
2022-04-05 03:45:00,1928.488,1928.718,1928.418,1928.478
2022-04-05 03:46:00,1928.488,1928.578,1928.388,1928.498
2022-04-05 03:47:00,1928.478,1928.478,1928.328,1928.468
2022-04-05 03:48:00,1928.448,1928.668,1928.398,1928.628
2022-04-05 03:49:00,1928.628,1928.888,1928.428,1928.483
2022-04-05 03:50:00,1928.483,1928.758,1928.143,1928.143
2022-04-05 03:51:00,1928.143,1928.203,1927.378,1927.548
2022-04-05 03:52:00,1927.518,1927.908,1927.138,1927.548
2022-04-05 03:53:00,1927.548,1928.053,1927.538,1928.043
2022-04-05 03:54:00,1928.073,1928.113,1927.893,1928.063
2022-04-05 03:55:00,1928.153,1928.243,1927.053,1927.303
2022-04-05 03:56:00,1927.303,1927.313,1926.538,1926.983
2022-04-05 03:57:00,1926.983,1927.153,1926.328,1926.452
2022-04-05 03:58:00,1926.452,1927.103,1926.388,1927.038
2022-04-05 03:59:00,1927.038,1927.558,1927.023,1927.513
2022-04-05 04:00:00,1927.498,1927.898,1927.318,1927.318
2022-04-05 04:01:00,1927.318,1927.578,1926.518,1926.518
2022-04-05 04:02:00,1926.558,1926.778,1926.318,1926.398
2022-04-05 04:03:00,1926.343,1926.533,1925.653,1925.968
2022-04-05 04:04:00,1925.968,1926.643,1925.638,1926.633
2022-04-05 04:05:00,1926.583,1926.668,1925.838,1925.908
2022-04-05 04:06:00,1925.908,1925.968,1925.338,1925.728
2022-04-05 04:07:00,1925.708,1926.408,1925.668,1926.388
2022-04-05 04:08:00,1926.388,1926.598,1925.898,1925.938
2022-04-05 04:09:00,1925.978,1926.488,1925.928,1926.378
2022-04-05 04:10:00,1926.328,1926.848,1926.248,1926.848
2022-04-05 04:11:00,1926.798,1927.078,1926.763,1926.988
2022-04-05 04:12:00,1926.988,1927.248,1926.588,1926.798
2022-04-05 04:13:00,1926.838,1927.418,1926.728,1927.218
2022-04-05 04:14:00,1927.218,1927.428,1927.098,1927.238
2022-04-05 04:15:00,1927.248,1927.778,1927.108,1927.758
2022-04-05 04:16:00,1927.848,1928.098,1927.698,1927.728
2022-04-05 04:17:00,1927.758,1928.138,1927.488,1928.048
2022-04-05 04:18:00,1928.068,1928.468,1928.028,1928.178
2022-04-05 04:19:00,1928.148,1928.248,1927.978,1928.118
2022-04-05 04:20:00,1928.068,1928.418,1928.048,1928.338
2022-04-05 04:21:00,1928.308,1929.508,1928.308,1929.313
2022-04-05 04:22:00,1929.273,1929.428,1929.068,1929.148
2022-04-05 04:23:00,1929.168,1929.488,1929.093,1929.138
2022-04-05 04:24:00,1929.138,1929.178,1928.928,1929.098
2022-04-05 04:25:00,1929.058,1929.058,1928.438,1928.558
2022-04-05 04:26:00,1928.553,1928.663,1928.373,1928.428
2022-04-05 04:27:00,1928.423,1929.128,1928.153,1928.353
2022-04-05 04:28:00,1928.353,1928.482,1928.063,1928.393
2022-04-05 04:29:00,1928.398,1928.458,1927.943,1928.073
2022-04-05 04:30:00,1928.073,1928.308,1927.838,1928.168
2022-04-05 04:31:00,1928.108,1928.208,1927.508,1928.198
2022-04-05 04:32:00,1928.238,1928.548,1928.038,1928.248
2022-04-05 04:33:00,1928.248,1928.248,1927.528,1927.678
2022-04-05 04:34:00,1927.638,1927.768,1927.508,1927.628
2022-04-05 04:35:00,1927.638,1927.858,1927.558,1927.638
2022-04-05 04:36:00,1927.755,1927.755,1927.443,1927.458
2022-04-05 04:37:00,1927.468,1927.838,1927.428,1927.488
2022-04-05 04:38:00,1927.498,1927.598,1927.153,1927.153
2022-04-05 04:39:00,1927.193,1927.453,1927.078,1927.163
2022-04-05 04:40:00,1927.203,1927.403,1927.063,1927.268
2022-04-05 04:41:00,1927.268,1927.333,1926.378,1926.563
2022-04-05 04:42:00,1926.523,1928.798,1926.298,1928.038
2022-04-05 04:43:00,1928.158,1928.338,1927.888,1928.158
2022-04-05 04:44:00,1928.138,1928.828,1928.068,1928.528
2022-04-05 04:45:00,1928.528,1929.068,1928.528,1928.982
2022-04-05 04:46:00,1929.073,1930.218,1929.073,1929.968
2022-04-05 04:47:00,1929.968,1929.968,1929.558,1929.818
2022-04-05 04:48:00,1929.838,1930.618,1929.838,1930.238
2022-04-05 04:49:00,1930.188,1930.468,1930.058,1930.168
2022-04-05 04:50:00,1930.148,1930.488,1929.978,1929.998
2022-04-05 04:51:00,1930.018,1930.538,1929.988,1930.218
2022-04-05 04:52:00,1930.178,1930.238,1929.998,1930.208
2022-04-05 04:53:00,1930.208,1930.438,1929.878,1930.248
2022-04-05 04:54:00,1930.228,1930.678,1930.038,1930.268
2022-04-05 04:55:00,1930.268,1930.628,1930.258,1930.288
2022-04-05 04:56:00,1930.308,1930.578,1930.268,1930.548
2022-04-05 04:57:00,1930.548,1931.078,1930.488,1931.028
2022-04-05 04:58:00,1931.028,1931.958,1931.028,1931.143
