entry_time,exit_time,direction,entry,exit,sl,tp,lot,pnl,r_multiple,bars_held,exit_reason
2022-03-01 12:06:00,2022-03-01 12:09:00,SHORT,1932.0,1933.0,,,0.1,-14.5,0.0,4,REV
2022-03-01 12:09:00,2022-03-01 12:18:00,LONG,1933.0,1932.0,,,0.1,-14.5,0.0,12,REV
2022-03-01 12:18:00,2022-03-01 12:26:00,SHORT,1932.0,1933.5,,,0.1,-19.5,0.0,9,REV
2022-03-01 12:26:00,2022-03-01 12:46:00,LONG,1933.5,1933.0,,,0.1,-9.5,0.0,25,REV
2022-03-01 12:46:00,2022-03-01 12:55:00,SHORT,1933.0,1933.0,,,0.1,-4.5,0.0,14,REV
2022-03-01 12:55:00,2022-03-01 13:36:00,LONG,1933.0,1940.0,,,0.1,65.5,0.0,54,REV
2022-03-01 13:36:00,2022-03-01 13:42:00,SHORT,1940.0,1940.5,,,0.1,-9.5,0.0,13,REV
2022-03-01 13:42:00,2022-03-01 14:05:00,LONG,1940.5,1940.0,,,0.1,-9.5,0.0,23,REV
2022-03-01 14:05:00,2022-03-01 14:29:00,SHORT,1940.0,1939.0,,,0.1,5.5,0.0,26,REV
2022-03-01 14:29:00,2022-03-01 14:30:00,LONG,1939.0,1938.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 14:30:00,2022-03-01 14:32:00,SHORT,1938.0,1939.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 14:32:00,2022-03-01 14:50:00,LONG,1939.0,1939.0,,,0.1,-4.5,0.0,18,REV
2022-03-01 14:50:00,2022-03-01 14:57:00,SHORT,1939.0,1940.0,,,0.1,-14.5,0.0,10,REV
2022-03-01 14:57:00,2022-03-01 15:07:00,LONG,1940.0,1940.0,,,0.1,-4.5,0.0,16,REV
2022-03-01 15:07:00,2022-03-01 15:09:00,SHORT,1940.0,1941.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 15:09:00,2022-03-01 15:18:00,LONG,1941.0,1940.0,,,0.1,-14.5,0.0,6,REV
2022-03-01 15:18:00,2022-03-01 15:34:00,SHORT,1940.0,1941.0,,,0.1,-14.5,0.0,6,REV
2022-03-01 15:34:00,2022-03-01 16:09:00,LONG,1941.0,1947.0,,,0.1,55.5,0.0,52,REV
2022-03-01 16:09:00,2022-03-01 16:50:00,SHORT,1947.0,1943.5,,,0.1,30.5,0.0,27,REV
2022-03-01 16:50:00,2022-03-01 18:05:00,LONG,1943.5,1942.5,,,0.1,-14.5,0.0,16,REV
2022-03-01 18:05:00,2022-03-01 18:16:00,SHORT,1942.5,1944.0,,,0.1,-19.5,0.0,5,REV
2022-03-01 18:16:00,2022-03-01 18:18:00,LONG,1944.0,1943.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 18:18:00,2022-03-01 18:19:00,SHORT,1943.0,1943.5,,,0.1,-9.5,0.0,1,REV
2022-03-01 18:19:00,2022-03-01 18:23:00,LONG,1943.5,1943.0,,,0.1,-9.5,0.0,1,REV
2022-03-01 18:23:00,2022-03-01 18:24:00,SHORT,1943.0,1943.5,,,0.1,-9.5,0.0,1,REV
2022-03-01 18:24:00,2022-03-01 18:36:00,LONG,1943.5,1943.0,,,0.1,-9.5,0.0,5,REV
2022-03-01 18:36:00,2022-03-01 19:17:00,SHORT,1943.0,1943.5,,,0.1,-9.5,0.0,15,REV
2022-03-01 19:17:00,2022-03-01 19:26:00,LONG,1943.5,1942.0,,,0.1,-19.5,0.0,3,REV
2022-03-01 19:26:00,2022-03-01 20:29:00,SHORT,1942.0,1933.5,,,0.1,80.5,0.0,59,REV
2022-03-01 20:29:00,2022-03-01 21:38:00,LONG,1933.5,1938.0,,,0.1,40.5,0.0,47,REV
2022-03-01 21:38:00,2022-03-01 22:51:00,SHORT,1938.0,1936.5,,,0.1,10.5,0.0,33,REV
2022-03-01 22:51:00,2022-03-01 22:59:00,LONG,1936.5,1935.0,,,0.1,-19.5,0.0,3,REV
2022-03-01 22:59:00,2022-03-01 23:12:00,SHORT,1935.0,1936.5,,,0.1,-19.5,0.0,3,REV
2022-03-01 23:12:00,2022-03-02 00:06:00,LONG,1936.5,1935.5,,,0.1,-14.5,0.0,14,REV
2022-03-02 00:06:00,2022-03-02 00:36:00,SHORT,1935.5,1936.0,,,0.1,-9.5,0.0,15,REV
2022-03-02 00:36:00,2022-03-02 00:59:00,LONG,1936.0,1935.5,,,0.1,-9.5,0.0,15,REV
2022-03-02 00:59:00,2022-03-02 01:16:00,SHORT,1935.5,1934.5,,,0.1,5.5,0.0,20,REV
2022-03-02 01:16:00,2022-03-02 01:44:00,LONG,1934.5,1936.5,,,0.1,15.5,0.0,28,REV
2022-03-02 01:44:00,2022-03-02 01:46:00,SHORT,1936.5,1937.5,,,0.1,-14.5,0.0,2,REV
2022-03-02 01:46:00,2022-03-02 01:59:00,LONG,1937.5,1938.0,,,0.1,0.5,0.0,15,REV
2022-03-02 01:59:00,2022-03-02 02:10:00,SHORT,1938.0,1938.5,,,0.1,-9.5,0.0,19,REV
2022-03-02 02:10:00,2022-03-02 02:29:00,LONG,1938.5,1941.0,,,0.1,20.5,0.0,27,REV
2022-03-02 02:29:00,2022-03-02 02:45:00,SHORT,1941.0,1942.5,,,0.1,-19.5,0.0,11,REV
2022-03-02 02:45:00,2022-03-02 02:58:00,LONG,1942.5,1945.0,,,0.1,20.5,0.0,29,REV
2022-03-02 02:58:00,2022-03-02 03:49:00,SHORT,1945.0,1935.5,,,0.1,90.5,0.0,77,REV
2022-03-02 03:49:00,2022-03-02 03:49:00,LONG,1935.5,1935.0,,,0.1,-9.5,0.0,1,REV
2022-03-02 03:49:00,2022-03-02 03:53:00,SHORT,1935.0,1936.0,,,0.1,-14.5,0.0,6,REV
2022-03-02 03:53:00,2022-03-02 04:08:00,LONG,1936.0,1936.5,,,0.1,0.5,0.0,17,REV
2022-03-02 04:08:00,2022-03-02 04:24:00,SHORT,1936.5,1938.0,,,0.1,-19.5,0.0,15,REV
2022-03-02 04:24:00,2022-03-02 04:30:00,LONG,1938.0,1936.0,,,0.1,-24.5,0.0,8,REV
2022-03-02 04:30:00,2022-03-02 04:39:00,SHORT,1936.0,1934.5,,,0.1,10.5,0.0,23,REV
2022-03-02 04:39:00,2022-03-02 04:50:00,LONG,1934.5,1934.0,,,0.1,-9.5,0.0,13,REV
2022-03-02 04:50:00,2022-03-02 04:54:00,SHORT,1934.0,1936.0,,,0.1,-24.5,0.0,4,REV
2022-03-02 04:54:00,2022-03-02 04:58:00,LONG,1936.0,1934.5,,,0.1,-19.5,0.0,3,REV
2022-03-02 04:58:00,2022-03-02 05:09:00,SHORT,1934.5,1934.5,,,0.1,-4.5,0.0,12,REV
2022-03-02 05:09:00,2022-03-02 05:13:00,LONG,1934.5,1933.5,,,0.1,-14.5,0.0,2,REV
2022-03-02 05:13:00,2022-03-02 05:27:00,SHORT,1933.5,1918.5,,,0.1,145.5,0.0,54,REV
2022-03-02 05:27:00,2022-03-02 05:28:00,LONG,1918.5,1924.5,,,0.1,55.5,0.0,30,REV
2022-03-02 05:28:00,2022-03-02 05:30:00,SHORT,1924.5,1924.5,,,0.1,-4.5,0.0,16,REV
2022-03-02 05:30:00,2022-03-02 05:39:00,LONG,1924.5,1924.5,,,0.1,-4.5,0.0,22,REV
2022-03-02 05:39:00,2022-03-02 05:41:00,SHORT,1924.5,1926.0,,,0.1,-19.5,0.0,3,REV
2022-03-02 05:41:00,2022-03-02 05:43:00,LONG,1926.0,1925.0,,,0.1,-14.5,0.0,4,REV
2022-03-02 05:43:00,2022-03-02 05:50:00,SHORT,1925.0,1925.5,,,0.1,-9.5,0.0,13,REV
2022-03-02 05:50:00,2022-03-02 06:11:00,LONG,1925.5,1928.5,,,0.1,25.5,0.0,38,REV
2022-03-02 06:11:00,2022-03-02 06:24:00,SHORT,1928.5,1929.0,,,0.1,-9.5,0.0,13,REV
2022-03-02 06:24:00,2022-03-02 06:32:00,LONG,1929.0,1928.0,,,0.1,-14.5,0.0,12,REV
2022-03-02 06:32:00,2022-03-02 06:50:00,SHORT,1928.0,1928.0,,,0.1,-4.5,0.0,22,REV
2022-03-02 06:50:00,2022-03-02 07:07:00,LONG,1928.0,1928.0,,,0.1,-4.5,0.0,18,REV
2022-03-02 07:07:00,2022-03-02 07:30:00,SHORT,1928.0,1927.0,,,0.1,5.5,0.0,28,REV
2022-03-02 07:30:00,2022-03-02 07:40:00,LONG,1927.0,1926.0,,,0.1,-14.5,0.0,20,REV
2022-03-02 07:40:00,2022-03-02 07:51:00,SHORT,1926.0,1926.5,,,0.1,-9.5,0.0,11,REV
2022-03-02 07:51:00,2022-03-02 07:58:00,LONG,1926.5,1925.5,,,0.1,-14.5,0.0,10,REV
2022-03-02 07:58:00,2022-03-02 08:00:00,SHORT,1925.5,1926.5,,,0.1,-14.5,0.0,2,REV
2022-03-02 08:00:00,2022-03-02 08:09:00,LONG,1926.5,1927.5,,,0.1,5.5,0.0,20,REV
2022-03-02 08:09:00,2022-03-02 08:11:00,SHORT,1927.5,1929.5,,,0.1,-24.5,0.0,6,REV
2022-03-02 08:11:00,2022-03-02 08:14:00,LONG,1929.5,1928.0,,,0.1,-19.5,0.0,5,REV
2022-03-02 08:14:00,2022-03-02 08:23:00,SHORT,1928.0,1926.5,,,0.1,10.5,0.0,25,REV
2022-03-02 08:23:00,2022-03-02 08:33:00,LONG,1926.5,1928.5,,,0.1,15.5,0.0,32,REV
2022-03-02 08:33:00,2022-03-02 08:39:00,SHORT,1928.5,1930.0,,,0.1,-19.5,0.0,15,REV
2022-03-02 08:39:00,2022-03-02 08:49:00,LONG,1930.0,1931.0,,,0.1,5.5,0.0,22,REV
2022-03-02 08:49:00,2022-03-02 08:52:00,SHORT,1931.0,1933.0,,,0.1,-24.5,0.0,6,REV
2022-03-02 08:52:00,2022-03-02 08:57:00,LONG,1933.0,1931.5,,,0.1,-19.5,0.0,5,REV
2022-03-02 08:57:00,2022-03-02 09:00:00,SHORT,1931.5,1933.0,,,0.1,-19.5,0.0,5,REV
2022-03-02 09:00:00,2022-03-02 09:03:00,LONG,1933.0,1931.5,,,0.1,-19.5,0.0,5,REV
2022-03-02 09:03:00,2022-03-02 09:04:00,SHORT,1931.5,1933.0,,,0.1,-19.5,0.0,3,REV
2022-03-02 09:04:00,2022-03-02 09:10:00,LONG,1933.0,1932.0,,,0.1,-14.5,0.0,10,REV
2022-03-02 09:10:00,2022-03-02 09:29:00,SHORT,1932.0,1929.0,,,0.1,25.5,0.0,36,REV
2022-03-02 09:29:00,2022-03-02 09:34:00,LONG,1929.0,1927.5,,,0.1,-19.5,0.0,9,REV
2022-03-02 09:34:00,2022-03-02 09:35:00,SHORT,1927.5,1929.0,,,0.1,-19.5,0.0,3,REV
2022-03-02 09:35:00,2022-03-02 09:35:00,LONG,1929.0,1928.0,,,0.1,-14.5,0.0,2,REV
2022-03-02 09:35:00,2022-03-02 09:42:00,SHORT,1928.0,1925.0,,,0.1,25.5,0.0,26,REV
2022-03-02 09:42:00,2022-03-02 09:45:00,LONG,1925.0,1924.0,,,0.1,-14.5,0.0,6,REV
2022-03-02 09:45:00,2022-03-02 09:45:00,SHORT,1924.0,1924.5,,,0.1,-9.5,0.0,1,REV
2022-03-02 09:45:00,2022-03-02 09:48:00,LONG,1924.5,1923.5,,,0.1,-14.5,0.0,8,REV
2022-03-02 09:48:00,2022-03-02 09:49:00,SHORT,1923.5,1925.5,,,0.1,-24.5,0.0,4,REV
2022-03-02 09:49:00,2022-03-02 10:01:00,LONG,1925.5,1927.5,,,0.1,15.5,0.0,26,REV
2022-03-02 10:01:00,2022-03-02 10:04:00,SHORT,1927.5,1929.5,,,0.1,-24.5,0.0,12,REV
2022-03-02 10:04:00,2022-03-02 10:28:00,LONG,1929.5,1931.0,,,0.1,10.5,0.0,41,REV
2022-03-02 10:28:00,2022-03-02 10:28:00,SHORT,1931.0,1931.5,,,0.1,-9.5,0.0,1,REV
2022-03-02 10:28:00,2022-03-02 10:30:00,LONG,1931.5,1932.0,,,0.1,0.5,0.0,15,REV
2022-03-02 10:30:00,2022-03-02 10:46:00,SHORT,1932.0,1925.5,,,0.1,60.5,0.0,49,REV
2022-03-02 10:46:00,2022-03-02 10:57:00,LONG,1925.5,1926.0,,,0.1,0.5,0.0,17,REV
2022-03-02 10:57:00,2022-03-02 11:00:00,SHORT,1926.0,1927.0,,,0.1,-14.5,0.0,4,REV
2022-03-02 11:00:00,2022-03-02 11:02:00,LONG,1927.0,1925.5,,,0.1,-19.5,0.0,3,REV
2022-03-02 11:02:00,2022-03-02 11:16:00,SHORT,1925.5,1920.0,,,0.1,50.5,0.0,45,REV
2022-03-02 11:16:00,2022-03-02 11:31:00,LONG,1920.0,1922.0,,,0.1,15.5,0.0,28,REV
2022-03-02 11:31:00,2022-03-02 11:39:00,SHORT,1922.0,1920.0,,,0.1,15.5,0.0,28,REV
2022-03-02 11:39:00,2022-03-02 11:42:00,LONG,1920.0,1918.0,,,0.1,-24.5,0.0,6,REV
2022-03-02 11:42:00,2022-03-02 11:44:00,SHORT,1918.0,1919.5,,,0.1,-19.5,0.0,5,REV
2022-03-02 11:44:00,2022-03-02 11:47:00,LONG,1919.5,1918.0,,,0.1,-19.5,0.0,5,REV
2022-03-02 11:47:00,2022-03-02 11:51:00,SHORT,1918.0,1919.5,,,0.1,-19.5,0.0,7,REV
2022-03-02 11:51:00,2022-03-02 12:00:00,LONG,1919.5,1918.5,,,0.1,-14.5,0.0,12,REV
2022-03-02 12:00:00,2022-03-02 12:16:00,SHORT,1918.5,1917.5,,,0.1,5.5,0.0,24,REV
2022-03-02 12:16:00,2022-03-02 12:41:00,LONG,1917.5,1918.5,,,0.1,5.5,0.0,26,REV
2022-03-02 12:41:00,2022-03-02 13:09:00,SHORT,1918.5,1919.0,,,0.1,-9.5,0.0,21,REV
2022-03-02 13:09:00,2022-03-02 13:24:00,LONG,1919.0,1917.5,,,0.1,-19.5,0.0,9,REV
2022-03-02 13:24:00,2022-03-02 13:29:00,SHORT,1917.5,1919.0,,,0.1,-19.5,0.0,7,REV
2022-03-02 13:29:00,2022-03-02 13:55:00,LONG,1919.0,1920.0,,,0.1,5.5,0.0,22,REV
2022-03-02 13:55:00,2022-03-02 13:56:00,SHORT,1920.0,1920.5,,,0.1,-9.5,0.0,1,REV
2022-03-02 13:56:00,2022-03-02 15:22:00,LONG,1920.5,1930.0,,,0.1,90.5,0.0,69,REV
2022-03-02 15:22:00,2022-03-02 16:12:00,SHORT,1930.0,1927.0,,,0.1,25.5,0.0,56,REV
2022-03-02 16:12:00,2022-03-02 19:04:00,LONG,1927.0,1928.5,,,0.1,10.5,0.0,41,REV
2022-03-02 19:04:00,2022-03-02 19:20:00,SHORT,1928.5,1930.0,,,0.1,-19.5,0.0,5,REV
2022-03-02 19:20:00,2022-03-02 19:58:00,LONG,1930.0,1928.5,,,0.1,-19.5,0.0,11,REV
2022-03-02 19:58:00,2022-03-02 20:35:00,SHORT,1928.5,1928.5,,,0.1,-4.5,0.0,22,REV
2022-03-02 20:35:00,2022-03-02 21:25:00,LONG,1928.5,1929.0,,,0.1,0.5,0.0,19,REV
2022-03-02 21:25:00,2022-03-02 21:29:00,SHORT,1929.0,1929.5,,,0.1,-9.5,0.0,1,REV
2022-03-02 21:29:00,2022-03-02 21:30:00,LONG,1929.5,1929.0,,,0.1,-9.5,0.0,1,REV
2022-03-02 21:30:00,2022-03-02 21:33:00,SHORT,1929.0,1929.5,,,0.1,-9.5,0.0,1,REV
2022-03-02 21:33:00,2022-03-02 21:48:00,LONG,1929.5,1928.5,,,0.1,-14.5,0.0,4,REV
2022-03-02 21:48:00,2022-03-02 22:17:00,SHORT,1928.5,1929.0,,,0.1,-9.5,0.0,9,REV
2022-03-02 22:17:00,2022-03-02 22:48:00,LONG,1929.0,1928.0,,,0.1,-14.5,0.0,8,REV
2022-03-02 22:48:00,2022-03-03 00:36:00,SHORT,1928.0,1925.0,,,0.1,25.5,0.0,34,REV
2022-03-03 00:36:00,2022-03-03 02:10:00,LONG,1925.0,1927.5,,,0.1,20.5,0.0,41,REV
2022-03-03 02:10:00,2022-03-03 02:36:00,SHORT,1927.5,1927.5,,,0.1,-4.5,0.0,22,REV
2022-03-03 02:36:00,2022-03-03 03:10:00,LONG,1927.5,1931.0,,,0.1,30.5,0.0,43,REV
2022-03-03 03:10:00,2022-03-03 03:29:00,SHORT,1931.0,1931.0,,,0.1,-4.5,0.0,14,REV
2022-03-03 03:29:00,2022-03-03 03:52:00,LONG,1931.0,1932.0,,,0.1,5.5,0.0,22,REV
2022-03-03 03:52:00,2022-03-03 04:37:00,SHORT,1932.0,1927.0,,,0.1,45.5,0.0,40,REV
2022-03-03 04:37:00,2022-03-03 05:41:00,LONG,1927.0,1932.0,,,0.1,45.5,0.0,46,REV
2022-03-03 05:41:00,2022-03-03 05:56:00,SHORT,1932.0,1933.5,,,0.1,-19.5,0.0,9,REV
2022-03-03 05:56:00,2022-03-03 06:38:00,LONG,1933.5,1936.0,,,0.1,20.5,0.0,35,REV
2022-03-03 06:38:00,2022-03-03 07:17:00,SHORT,1936.0,1934.5,,,0.1,10.5,0.0,29,REV
2022-03-03 07:17:00,2022-03-03 07:34:00,LONG,1934.5,1933.5,,,0.1,-14.5,0.0,12,REV
2022-03-03 07:34:00,2022-03-03 08:03:00,SHORT,1933.5,1931.5,,,0.1,15.5,0.0,32,REV
2022-03-03 08:03:00,2022-03-03 08:05:00,LONG,1931.5,1931.0,,,0.1,-9.5,0.0,1,REV
2022-03-03 08:05:00,2022-03-03 08:09:00,SHORT,1931.0,1932.0,,,0.1,-14.5,0.0,4,REV
2022-03-03 08:09:00,2022-03-03 08:21:00,LONG,1932.0,1933.5,,,0.1,10.5,0.0,23,REV
2022-03-03 08:21:00,2022-03-03 08:49:00,SHORT,1933.5,1929.5,,,0.1,35.5,0.0,44,REV
2022-03-03 08:49:00,2022-03-03 08:52:00,LONG,1929.5,1928.0,,,0.1,-19.5,0.0,5,REV
2022-03-03 08:52:00,2022-03-03 09:05:00,SHORT,1928.0,1927.0,,,0.1,5.5,0.0,26,REV
2022-03-03 09:05:00,2022-03-03 09:26:00,LONG,1927.0,1929.0,,,0.1,15.5,0.0,36,REV
2022-03-03 09:26:00,2022-03-03 09:39:00,SHORT,1929.0,1929.0,,,0.1,-4.5,0.0,20,REV
2022-03-03 09:39:00,2022-03-03 09:42:00,LONG,1929.0,1927.5,,,0.1,-19.5,0.0,7,REV
2022-03-03 09:42:00,2022-03-03 09:43:00,SHORT,1927.5,1929.0,,,0.1,-19.5,0.0,3,REV
2022-03-03 09:43:00,2022-03-03 09:51:00,LONG,1929.0,1929.0,,,0.1,-4.5,0.0,16,REV
2022-03-03 09:51:00,2022-03-03 10:00:00,SHORT,1929.0,1929.0,,,0.1,-4.5,0.0,24,REV
2022-03-03 10:00:00,2022-03-03 10:05:00,LONG,1929.0,1927.5,,,0.1,-19.5,0.0,11,REV
2022-03-03 10:05:00,2022-03-03 10:06:00,SHORT,1927.5,1929.0,,,0.1,-19.5,0.0,3,REV
2022-03-03 10:06:00,2022-03-03 10:18:00,LONG,1929.0,1928.5,,,0.1,-9.5,0.0,15,REV
2022-03-03 10:18:00,2022-03-03 10:24:00,SHORT,1928.5,1929.5,,,0.1,-14.5,0.0,8,REV
2022-03-03 10:24:00,2022-03-03 10:28:00,LONG,1929.5,1928.0,,,0.1,-19.5,0.0,5,REV
2022-03-03 10:28:00,2022-03-03 10:47:00,SHORT,1928.0,1928.0,,,0.1,-4.5,0.0,26,REV
2022-03-03 10:47:00,2022-03-03 10:58:00,LONG,1928.0,1927.0,,,0.1,-14.5,0.0,10,REV
2022-03-03 10:58:00,2022-03-03 11:06:00,SHORT,1927.0,1928.0,,,0.1,-14.5,0.0,6,REV
2022-03-03 11:06:00,2022-03-03 11:10:00,LONG,1928.0,1926.5,,,0.1,-19.5,0.0,7,REV
2022-03-03 11:10:00,2022-03-03 11:19:00,SHORT,1926.5,1927.5,,,0.1,-14.5,0.0,10,REV
2022-03-03 11:19:00,2022-03-03 11:20:00,LONG,1927.5,1926.5,,,0.1,-14.5,0.0,2,REV
2022-03-03 11:20:00,2022-03-03 11:27:00,SHORT,1926.5,1926.5,,,0.1,-4.5,0.0,14,REV
2022-03-03 11:27:00,2022-03-03 11:59:00,LONG,1926.5,1928.5,,,0.1,15.5,0.0,30,REV
2022-03-03 11:59:00,2022-03-03 12:00:00,SHORT,1928.5,1930.0,,,0.1,-19.5,0.0,3,REV
2022-03-03 12:00:00,2022-03-03 12:26:00,LONG,1930.0,1929.0,,,0.1,-14.5,0.0,14,REV
2022-03-03 12:26:00,2022-03-03 12:31:00,SHORT,1929.0,1931.0,,,0.1,-24.5,0.0,8,REV
2022-03-03 12:31:00,2022-03-03 12:34:00,LONG,1931.0,1929.0,,,0.1,-24.5,0.0,6,REV
2022-03-03 12:34:00,2022-03-03 12:36:00,SHORT,1929.0,1931.0,,,0.1,-24.5,0.0,6,REV
2022-03-03 12:36:00,2022-03-03 12:36:00,LONG,1931.0,1929.0,,,0.1,-24.5,0.0,4,REV
2022-03-03 12:36:00,2022-03-03 12:39:00,SHORT,1929.0,1930.5,,,0.1,-19.5,0.0,5,REV
2022-03-03 12:39:00,2022-03-03 14:12:00,LONG,1930.5,1933.0,,,0.1,20.5,0.0,73,REV
2022-03-03 14:12:00,2022-03-03 14:44:00,SHORT,1933.0,1934.0,,,0.1,-14.5,0.0,12,REV
2022-03-03 14:44:00,2022-03-03 15:46:00,LONG,1934.0,1939.0,,,0.1,45.5,0.0,48,REV
2022-03-03 15:46:00,2022-03-03 19:09:00,SHORT,1939.0,1936.5,,,0.1,20.5,0.0,61,REV
2022-03-03 19:09:00,2022-03-03 19:41:00,LONG,1936.5,1945.5,,,0.1,85.5,0.0,70,REV
2022-03-03 19:41:00,2022-03-03 19:42:00,SHORT,1945.5,1947.5,,,0.1,-24.5,0.0,4,REV
2022-03-03 19:42:00,2022-03-03 19:47:00,LONG,1947.5,1947.0,,,0.1,-9.5,0.0,15,REV
2022-03-03 19:47:00,2022-03-03 19:47:00,SHORT,1947.0,1949.0,,,0.1,-24.5,0.0,4,REV
2022-03-03 19:47:00,2022-03-03 19:49:00,LONG,1949.0,1947.5,,,0.1,-19.5,0.0,5,REV
2022-03-03 19:49:00,2022-03-03 19:53:00,SHORT,1947.5,1948.5,,,0.1,-14.5,0.0,10,REV
2022-03-03 19:53:00,2022-03-03 19:58:00,LONG,1948.5,1947.0,,,0.1,-19.5,0.0,15,REV
2022-03-03 19:58:00,2022-03-03 20:08:00,SHORT,1947.0,1945.0,,,0.1,15.5,0.0,24,REV
2022-03-03 20:08:00,2022-03-03 20:12:00,LONG,1945.0,1944.5,,,0.1,-9.5,0.0,9,REV
2022-03-03 20:12:00,2022-03-03 20:55:00,SHORT,1944.5,1933.5,,,0.1,105.5,0.0,80,REV
2022-03-03 20:55:00,2022-03-03 21:39:00,LONG,1933.5,1936.0,,,0.1,20.5,0.0,43,REV
2022-03-03 21:39:00,2022-03-03 21:47:00,SHORT,1936.0,1937.5,,,0.1,-19.5,0.0,3,REV
2022-03-03 21:47:00,2022-03-03 22:35:00,LONG,1937.5,1938.5,,,0.1,5.5,0.0,26,REV
2022-03-03 22:35:00,2022-03-03 22:37:00,SHORT,1938.5,1940.5,,,0.1,-24.5,0.0,4,REV
2022-03-03 22:37:00,2022-03-03 22:37:00,LONG,1940.5,1939.0,,,0.1,-19.5,0.0,3,REV
2022-03-03 22:37:00,2022-03-03 22:41:00,SHORT,1939.0,1940.5,,,0.1,-19.5,0.0,7,REV
2022-03-03 22:41:00,2022-03-03 22:57:00,LONG,1940.5,1939.0,,,0.1,-19.5,0.0,9,REV
2022-03-03 22:57:00,2022-03-03 23:33:00,SHORT,1939.0,1940.0,,,0.1,-14.5,0.0,16,REV
2022-03-03 23:33:00,2022-03-03 23:36:00,LONG,1940.0,1939.0,,,0.1,-14.5,0.0,2,REV
2022-03-03 23:36:00,2022-03-04 00:04:00,SHORT,1939.0,1940.0,,,0.1,-14.5,0.0,8,REV
2022-03-04 00:04:00,2022-03-04 00:07:00,LONG,1940.0,1939.0,,,0.1,-14.5,0.0,2,REV
2022-03-04 00:07:00,2022-03-04 00:13:00,SHORT,1939.0,1939.5,,,0.1,-9.5,0.0,1,REV
2022-03-04 00:13:00,2022-03-04 00:17:00,LONG,1939.5,1939.0,,,0.1,-9.5,0.0,1,REV
2022-03-04 00:17:00,2022-03-04 00:31:00,SHORT,1939.0,1940.0,,,0.1,-14.5,0.0,4,REV
2022-03-04 00:31:00,2022-03-04 00:39:00,LONG,1940.0,1939.0,,,0.1,-14.5,0.0,2,REV
2022-03-04 00:39:00,2022-03-04 01:12:00,SHORT,1939.0,1937.5,,,0.1,10.5,0.0,23,REV
2022-03-04 01:12:00,2022-03-04 01:20:00,LONG,1937.5,1936.0,,,0.1,-19.5,0.0,3,REV
2022-03-04 01:20:00,2022-03-04 01:42:00,SHORT,1936.0,1936.5,,,0.1,-9.5,0.0,11,REV
2022-03-04 01:42:00,2022-03-04 01:58:00,LONG,1936.5,1935.0,,,0.1,-19.5,0.0,7,REV
2022-03-04 01:58:00,2022-03-04 02:03:00,SHORT,1935.0,1936.5,,,0.1,-19.5,0.0,3,REV
2022-03-04 02:03:00,2022-03-04 02:16:00,LONG,1936.5,1936.0,,,0.1,-9.5,0.0,9,REV
2022-03-04 02:16:00,2022-03-04 02:19:00,SHORT,1936.0,1937.0,,,0.1,-14.5,0.0,2,REV
2022-03-04 02:19:00,2022-03-04 02:50:00,LONG,1937.0,1936.5,,,0.1,-9.5,0.0,17,REV
2022-03-04 02:50:00,2022-03-04 03:08:00,SHORT,1936.5,1937.5,,,0.1,-14.5,0.0,18,REV
2022-03-04 03:08:00,2022-03-04 03:12:00,LONG,1937.5,1935.5,,,0.1,-24.5,0.0,4,REV
2022-03-04 03:12:00,2022-03-04 03:23:00,SHORT,1935.5,1936.0,,,0.1,-9.5,0.0,15,REV
2022-03-04 03:23:00,2022-03-04 04:33:00,LONG,1936.0,1940.5,,,0.1,40.5,0.0,61,REV
2022-03-04 04:33:00,2022-03-04 04:38:00,SHORT,1940.5,1942.0,,,0.1,-19.5,0.0,3,REV
2022-03-04 04:38:00,2022-03-04 05:06:00,LONG,1942.0,1944.0,,,0.1,15.5,0.0,30,REV
2022-03-04 05:06:00,2022-03-04 05:23:00,SHORT,1944.0,1944.5,,,0.1,-9.5,0.0,13,REV
2022-03-04 05:23:00,2022-03-04 05:24:00,LONG,1944.5,1944.0,,,0.1,-9.5,0.0,1,REV
2022-03-04 05:24:00,2022-03-04 05:25:00,SHORT,1944.0,1944.5,,,0.1,-9.5,0.0,1,REV
2022-03-04 05:25:00,2022-03-04 05:36:00,LONG,1944.5,1943.5,,,0.1,-14.5,0.0,4,REV
2022-03-04 05:36:00,2022-03-04 05:40:00,SHORT,1943.5,1945.0,,,0.1,-19.5,0.0,3,REV
2022-03-04 05:40:00,2022-03-04 06:17:00,LONG,1945.0,1946.5,,,0.1,10.5,0.0,27,REV
2022-03-04 06:17:00,2022-03-04 06:54:00,SHORT,1946.5,1946.0,,,0.1,0.5,0.0,27,REV
2022-03-04 06:54:00,2022-03-04 07:37:00,LONG,1946.0,1948.0,,,0.1,15.5,0.0,38,REV
2022-03-04 07:37:00,2022-03-04 08:17:00,SHORT,1948.0,1943.0,,,0.1,45.5,0.0,44,REV
2022-03-04 08:17:00,2022-03-04 08:28:00,LONG,1943.0,1943.0,,,0.1,-4.5,0.0,20,REV
2022-03-04 08:28:00,2022-03-04 08:30:00,SHORT,1943.0,1944.5,,,0.1,-19.5,0.0,3,REV
